,0
1311,1750069.460621501
1312,1746749.0195013245
1313,1737521.9833342654
1314,1737312.0635550832
1315,1750149.6679919122
1316,1752594.9874212504
1317,1728620.0350966982
1318,1742092.3703831052
1319,1738101.3079232296
1320,1724447.546870372
1321,1709864.2798398957
1322,1736920.9647037114
1323,1727711.489983727
1324,1743514.9600064165
1325,1736747.4745639893
1326,1731641.9774685742
1327,1724431.0254920856
1328,1743559.7136901675
1329,1718398.820514627
1330,1721013.2652860957
1331,1727966.1516030447
1332,1719620.7307509892
1333,1698531.9529679941
1334,1699069.4368690832
1335,1719709.0517273308
1336,1717413.294754469
1337,1675060.2893120619
1338,1693516.8742866374
1339,1662494.47758554
1340,1650923.5186836412
1341,1609156.4320724425
1342,1614715.5306478583
1343,1614668.7902467577
1344,1617335.7140772713
1345,1659015.0152897078
1346,1676068.9599222522
1347,1721829.7819256429
1348,1707035.228926724
1349,1741165.0112858491
1350,1766841.116781054
1351,1772409.321339492
1352,1794515.868778581
1353,1800677.41019746
1354,1881076.8959562231
1355,1889808.1801483736
1356,1884415.1231026656
1357,1883062.3928055353
1358,1884834.519059799
1359,1887580.522763731
1360,1882601.5862945137
1361,1897520.272527809
1362,1898331.4834583018
1363,1895752.0258154836
1364,1887299.6370018008
1365,1885827.1169507934
1366,1889629.1563157195
1367,1915996.7626978504
1368,1915774.8907578
1369,1911527.6188570336
1370,1925519.6986316426
1371,1930783.6053137819
1372,1931125.0640653856
1373,1938204.033790782
1374,1948001.2259622666
1375,1931836.235443932
1376,1940437.4950995438
1377,1958995.4340294509
1378,1962530.0883499947
1379,1995935.578111037
1380,1984584.1046493899
1381,1966335.0481263257
1382,1939636.2190715687
1383,1958778.7183211455
1384,1928895.9840089106
1385,1926057.9662262376
1386,1901692.910968577
1387,1942013.2160987563
1388,1987421.433789366
1389,1998871.335865805
1390,2003042.7582172886
1391,1975018.3633612625
1392,1979336.6143817364
1393,1992489.3243820935
1394,1990804.6996923687
1395,1987376.3934692976
1396,1973371.9150944224
1397,1980130.4462962525
1398,1946986.4659816856
1399,1930152.213803151
1400,1951012.0448291171
1401,1998501.427955388
1402,1979904.5965081172
1403,1996022.2650318188
1404,2003435.4218841647
1405,1996843.1148858413
1406,1964118.5701231093
1407,1989983.6345848355
1408,2003771.0183919156
1409,2000114.7587439877
1410,2026159.4161196328
1411,2027258.6367052544
1412,2032085.6582061779
1413,1997908.9665566578
1414,2025958.9398275998
1415,2021479.3239861315
1416,1988560.5323409154
1417,1992805.4974198025
1418,1994382.9968656914
1419,1983404.6243861096
1420,2018356.2002546869
1421,1992420.9465667515
1422,1970582.2469424976
1423,2008530.7297729966
1424,1999615.381629954
1425,2017118.542016205
1426,2031788.3608180112
1427,2037721.7591306837
1428,2042478.768370656
1429,2031432.8338915473
1430,2059593.6034060887
1431,2066089.2697606925
1432,2074990.899388289
1433,2066786.0723809947
1434,2069974.361039711
1435,2052330.8544847956
1436,2084129.3869824526
1437,2065794.7035962322
1438,2126163.451885648
1439,2133730.584781965
1440,2104909.452054387
1441,2134886.949383811
1442,2097329.065819897
1443,2098850.3322371645
1444,2119283.0899632038
1445,2123132.9017430805
1446,2152944.138147269
1447,2129925.9097389393
1448,2158450.212119089
1449,2158031.9277945673
1450,2164305.857027667
1451,2156742.550555543
1452,2127367.5634027952
1453,2080955.5217385725
1454,2082141.9336602192
1455,2105563.126512727
1456,2131246.8293372835
1457,2102046.319501465
1458,2075806.9149377458
1459,2068749.0201078784
1460,2064614.8918328334
1461,2065680.3768815268
1462,2082198.8625929416
1463,2080969.7619328836
1464,2113904.38212323
1465,2093272.3795671384
1466,2091166.4950845304
1467,2084564.0458494143
1468,2088352.2258922579
1469,2103293.173492756
1470,2129036.701279944
1471,2160595.5492185215
1472,2169487.6389016323
1473,2160200.402094663
1474,2156366.034752818
1475,2145331.659240307
1476,2130563.307907648
1477,2116621.4709237614
1478,2091001.862561655
1479,2124052.7193198553
1480,2134533.315091333
1481,2119180.3451880175
1482,2126010.458449819
1483,2132656.7571440544
1484,2182028.786813162
1485,2209727.0192582747
1486,2193505.2534447615
1487,2191378.472585819
1488,2207238.068726481
1489,2207077.2930981787
1490,2217596.4313342758
1491,2209169.0200640997
1492,2215805.6870576185
1493,2222213.007359564
1494,2208338.106426419
1495,2188319.5618147054
1496,2223802.3108160836
1497,2230353.134051423
1498,2148135.166010412
1499,2187135.924427601
1500,2172656.9449535245
1501,2173885.1527127153
1502,2165939.7926412527
1503,2172618.4919848265
1504,2137732.983923056
1505,2132073.1876252624
1506,2149927.853069126
1507,2155319.213899883
1508,2144049.23994049
1509,2131852.7436945518
1510,2151348.3963023503
1511,2171245.7468059342
1512,2187549.6726277475
1513,2196049.74648565
1514,2210864.5122907446
1515,2214373.5517934933
1516,2206611.7994702403
1517,2203392.956065506
1518,2203516.5935798874
1519,2150310.6555337743
1520,2162556.6655859277
1521,2198513.7215331965
1522,2195527.938275
1523,2192446.841020795
1524,2220771.2915873583
1525,2195588.920848741
1526,2209346.753551273
1527,2254382.963364289
1528,2278824.752975033
1529,2284149.6357920323
1530,2269731.1879535946
1531,2281719.3329637027
1532,2285690.8486649985
1533,2301722.4251446854
1534,2277594.2461143225
1535,2273391.77194888
1536,2238949.8769163694
1537,2198332.6646402692
1538,2158234.7466638926
1539,2181075.6790505983
1540,2189048.3513739533
1541,2188166.9640278653
1542,2200393.870987489
1543,2191397.5384198423
1544,2186535.441953746
1545,2216937.6433529602
1546,2177283.0649455986
1547,2173894.5488509485
1548,2194136.0201491164
1549,2162003.0170098185
1550,2157909.483128906
1551,2152798.3857990587
1552,2160380.248241881
1553,2174922.3799803094
1554,2187278.5627219044
1555,2162542.133407783
1556,2095772.1062822093
1557,2036882.7945052984
1558,1964827.3205766734
1559,1946173.5848871549
1560,2022332.89611185
1561,2054333.4831344553
1562,2057725.2812855036
1563,2023147.9637851885
1564,1968345.6958262532
1565,2011875.5926886539
1566,2003369.762650186
1567,1973490.6459745795
1568,2028508.864636997
1569,1999016.3927379798
1570,2022516.511294243
1571,2031063.1475798793
1572,2024304.1368232847
1573,2053195.5426932003
1574,2093841.967130269
1575,2106310.16105405
1576,2129229.230099223
1577,2105127.1166411894
1578,2074658.0874459906
1579,2070951.5943888086
1580,2063050.4593960345
1581,2036352.6660478218
1582,1952709.8016534431
1583,1978477.1298817128
1584,2012910.4521064158
1585,2022305.3358474828
1586,2069777.4133902881
1587,2086114.258185914
1588,2044232.7103362994
1589,2055551.353442135
1590,2053698.4902705261
1591,2063341.4476156116
1592,2108806.90386535
1593,2102975.8050331697
1594,2118226.1711871717
1595,2153771.754100719
1596,2175358.6578633427
1597,2190100.6209684163
1598,2163366.037684847
1599,2138172.861999264
1600,2180323.410952469
1601,2223107.575541268
1602,2200232.9380385973
1603,2248582.8059433843
1604,2278861.0385599374
1605,2269425.9864228256
1606,2216922.7033452895
1607,2220624.2251287736
1608,2231156.230842725
1609,2237932.5581251965
1610,2213937.536976052
1611,2208822.1487477054
1612,2182716.1196356127
1613,2179758.651532888
1614,2168118.5442990954
1615,2154235.651822086
1616,2143762.841611478
1617,2151013.2794641303
1618,2167259.412051805
1619,2198970.4461992774
1620,2207282.383013483
1621,2239655.967713003
1622,2215239.82781959
1623,2200929.207813425
1624,2223550.1163608376
1625,2214322.1763927937
1626,2195482.5413407525
1627,2227676.292721778
1628,2225922.699272853
1629,2179486.031863566
1630,2259561.9045929024
1631,2251967.136604385
1632,2254144.0944203627
1633,2202044.972926202
1634,2206053.5500985845
1635,2178663.3305164804
1636,2215928.5220647156
1637,2270061.650996113
1638,2280814.040934967
1639,2239735.2187097203
1640,2190449.7301174253
1641,2203150.677506636
1642,2217153.140236254
1643,2227565.854783539
1644,2229910.38058556
1645,2233103.4240751034
1646,2254954.686697825
1647,2252848.6334703625
1648,2228220.882466864
1649,2174153.5417313264
1650,2187771.700478198
1651,2150275.5989402025
1652,2092772.418516257
1653,2064707.598829469
1654,2059119.2584624013
1655,2081580.4624798351
1656,2014256.699275767
1657,2068789.4308042
1658,2053448.786797754
1659,2071828.0299553957
1660,2069830.5219024702
1661,2071643.4233963585
1662,2120707.778857047
1663,2088929.3925224259
1664,2097773.678788524
1665,2064284.325836632
1666,2042092.5783491475
1667,2034607.4705601877
1668,2004750.587219289
1669,1928764.5082989926
1670,1952053.3454991519
1671,1941985.1979538468
1672,1906111.055956036
1673,1921549.078032625
1674,1939856.292562741
1675,1943001.839189729
1676,1905999.7359503855
1677,1935530.9058633095
1678,1986722.2452265527
1679,2033691.7235842287
1680,2014943.4843466193
1681,2032816.5969311662
1682,2068451.2252099342
1683,2018837.827623858
1684,2038642.1027414107
1685,2067539.712913744
1686,2050499.1037910942
1687,2040579.196842592
1688,2102125.446437262
1689,2121478.3487066445
1690,2116629.316989258
1691,2111715.1675002137
1692,2141232.6312730177
1693,2122053.881723955
1694,2114753.59157657
1695,2099532.7512819497
1696,2113904.0924279266
1697,2100990.3704743725
1698,2095819.4366218396
1699,2082709.9800509366
1700,2053644.9247385706
1701,2078342.5117385553
1702,2076944.95881653
1703,2076621.0205511868
1704,2069644.4069435822
1705,2068491.5173719518
1706,2074918.4226980037
1707,2115447.3289827397
1708,2114446.8866477627
1709,2119286.1672503543
1710,2138930.939743382
1711,2155053.4843873326
1712,2146316.3737821607
1713,2168780.4516948992
1714,2142080.4430507477
1715,2144243.213136347
1716,2134430.7921530562
1717,2151082.584706242
1718,2189990.2432994023
1719,2196751.667611828
1720,2213844.8267385755
1721,2229121.9034747123
1722,2226044.050989829
1723,2229084.6784139965
1724,2246742.952378293
1725,2255456.205853808
1726,2250873.372856985
1727,2255718.6526587997
1728,2234545.508516522
1729,2257266.310490911
1730,2245836.5094577335
1731,2252046.5396586778
1732,2224462.9618054084
1733,2210654.410218504
1734,2219221.799493439
1735,2234081.385154669
1736,2238220.50243055
1737,2245850.0638525286
1738,2294740.2230824037
1739,2310322.408300613
1740,2313960.0044261757
1741,2360352.273026016
1742,2316285.233240434
1743,2314178.662638522
1744,2290407.8698607506
1745,2303505.8754910333
1746,2297919.9991315487
1747,2338304.179852671
1748,2329446.8257818446
1749,2332554.86759951
1750,2349432.298825658
1751,2366926.886434464
1752,2368243.206132072
1753,2392140.556613381
1754,2388240.449480172
1755,2415075.712957861
1756,2416079.792937406
1757,2400330.311185515
1758,2387290.5715325344
1759,2371052.322352317
1760,2352229.91469232
1761,2367791.5321033504
1762,2360442.50825648
1763,2350906.128060377
1764,2328658.6667511053
1765,2345115.172938767
1766,2353362.1348061096
1767,2366929.178543892
1768,2395120.3698934503
1769,2308039.425471965
1770,2279963.6830249587
1771,2330702.717108268
1772,2372646.3255825797
1773,2403398.0110236113
1774,2406345.961265617
1775,2398698.760842397
1776,2408903.416627868
1777,2416265.918877056
1778,2464171.076336992
1779,2476761.5505180503
1780,2501331.592644374
1781,2496478.0474377656
1782,2507707.838347119
1783,2491788.069083303
1784,2496748.0363492128
1785,2473790.482341447
1786,2485304.588849429
1787,2484601.326815508
1788,2500210.6025000387
1789,2503729.0258424333
1790,2505383.7421368016
1791,2532959.1140559926
1792,2493285.435722875
1793,2497726.732643791
1794,2522064.0016396926
1795,2494791.083421316
1796,2507008.3591944287
1797,2514376.9014988006
1798,2307320.30524336
1799,2247444.6320400913
1800,2268916.5778228175
1801,2246834.1605442846
1802,2252769.219773925
1803,2247686.518804597
1804,2257048.7041457547
1805,2232670.1354839406
1806,2222103.062656361
1807,2239621.6237806277
1808,2258264.370393528
1809,2255459.7707272363
1810,2275449.923233589
1811,2248653.7078170353
1812,2246293.3719659243
1813,2245108.312996695
1814,2250418.5484298887
1815,2222849.1417254983
1816,2221016.6377056832
1817,2215824.555168217
1818,2221692.7716096747
1819,2237331.414462317
1820,2222428.1537138973
1821,2223575.60165703
1822,2166655.4969365792
1823,2195468.4900302086
1824,2172371.8306611073
1825,2167190.6265747454
1826,2208495.884622015
1827,2197602.008478031
1828,2186106.806779218
1829,2195002.8698509242
1830,2216485.980154145
1831,2225718.514249607
1832,2229920.66111431
1833,2201055.5140913646
1834,2227574.1090018563
1835,2218869.896460848
1836,2201652.3791757007
1837,2219300.207959952
1838,2228286.7006965075
1839,2237860.9376991373
1840,2237155.423571945
1841,2235658.090765417
1842,2233824.0441492475
1843,2133113.478207487
1844,2108975.1794584836
1845,2110046.638320503
1846,2104679.288340644
1847,2105492.026269805
1848,2092331.4149933762
1849,2122456.080809877
1850,2111661.969385109
1851,2114398.2658845917
1852,2110139.805765749
1853,2110168.65949064
1854,2104552.199502458
1855,2098619.247729381
1856,2146678.512849724
1857,2100186.190662268
1858,2090775.952536661
1859,2076442.4471899923
1860,2076256.231540617
1861,2077618.133054404
1862,2090617.2202282825
1863,2142325.9698846443
1864,2156079.435992932
1865,2207903.7994378856
1866,2193227.622070042
1867,2221691.952685378
1868,2207863.205506246
1869,2224376.279354556
1870,2228791.5418183887
1871,2250296.481285342
1872,2248469.9015131854
1873,2243901.249055975
1874,2243308.052636466
1875,2262710.099815161
1876,2267663.052954907
1877,2250607.8703520773
1878,2262771.34545894
1879,2250372.8814935754
1880,2194397.310581032
1881,2206128.97429137
1882,2215995.750234852
1883,2226538.3880724013
1884,2234940.8537309156
1885,2231675.7073447574
1886,2271292.2582265837
1887,2272655.5239566783
1888,2291014.3119469043
1889,2314281.5547132804
1890,2328376.358921254
1891,2309775.9491085024
1892,2326903.5096327676
1893,2329151.229653929
1894,2322077.457664304
1895,2331662.290451622
1896,2359644.4588085446
1897,2370290.481589156
1898,2333686.2703155596
1899,2339801.2723237453
1900,2310052.548367981
1901,2329459.0174256107
1902,2344655.3097754717
1903,2346436.2426074613
1904,2348842.8081921698
1905,2346099.2426458416
1906,2352637.148243413
1907,2296926.5050720507
1908,2291354.3301695087
1909,2292833.7993174586
1910,2282794.5787296486
1911,2287708.0421268395
1912,2277167.1482045017
1913,2159240.906037813
1914,2155487.87256372
1915,2148122.492515494
1916,2175097.304238694
1917,2129343.8790580225
1918,2165633.820175039
1919,2179810.3517334634
1920,2180121.3811851833
1921,2187217.6607468543
1922,2205282.1284365896
1923,2200552.305541079
1924,2207817.095344476
1925,2230829.6481960434
1926,2232612.7563157044
1927,2236148.773388488
1928,2263900.626765695
1929,2270797.6886336086
1930,2297842.4423202765
1931,2340774.278561617
1932,2322480.4748507044
1933,2326432.6835152274
1934,2339079.6989513556
1935,2348186.0153624383
1936,2331945.9513311437
1937,2346219.710614162
1938,2360413.076248399
1939,2351095.7522765878
1940,2380899.7982201567
1941,2356266.181429362
1942,2367064.3217915925
1943,2360642.0477480968
1944,2358965.3492548885
1945,2374689.0474753943
1946,2387173.150803397
1947,2402650.868182437
1948,2389010.9105637604
1949,2384140.925781344
1950,2410975.365111074
1951,2397849.522503725
1952,2379957.778617192
1953,2388444.036932832
1954,2353997.4164186744
1955,2374111.2300764266
1956,2362169.663348138
1957,2374402.1002116357
1958,2375422.7796930782
1959,2386259.466121846
1960,2381267.6124926265
1961,2378789.1712479186
1962,2355434.435534245
1963,2345854.0042393603
1964,2340902.5988179366
1965,2318201.1768729747
1966,2329446.2243044544
1967,2330398.206741507
1968,2327960.500411744
1969,2324945.387277044
1970,2318420.445147026
1971,2302308.5161855775
1972,2314891.606812112
1973,2312803.5584407044
1974,2318624.712020311
1975,2336248.2485187287
1976,2339117.9068628117
1977,2352379.824151994
1978,2380456.3876283295
1979,2381274.764860617
1980,2424959.665930641
1981,2436263.0107005257
1982,2443517.205779653
1983,2428587.030320224
1984,2415629.928150049
1985,2421981.0046352795
1986,2431560.3316692743
1987,2424218.825197009
1988,2438785.0372144924
1989,2552713.3487165086
1990,2561311.7438098895
1991,2566295.768625439
1992,2592612.1661690143
1993,2595567.5075907707
1994,2518616.16624881
1995,2530502.767062234
1996,2552425.7840942307
1997,2567044.608290423
1998,2578887.1146181715
1999,2601317.160196035
2000,2627016.115089617
2001,2610362.6289031296
2002,2618902.2789921686
2003,2620428.327457577
2004,2642443.9553705733
2005,2658657.8627458573
2006,2620679.2959520374
2007,2597447.4003894287
2008,2629639.5465660715
2009,2644176.401274563
2010,2605885.5045507704
2011,2602976.110745607
2012,2613508.7033172534
2013,2617677.8689141483
2014,2616857.677287334
2015,2618591.456074391
2016,2673141.138905675
2017,2674965.755056477
2018,2679413.3658413724
2019,2696385.707323344
2020,2666773.9918841207
2021,2675512.5367966676
2022,2618725.853168464
2023,2638114.798143106
2024,2603615.1075709476
2025,2593385.1496828636
2026,2589489.6878511244
2027,2618034.5197425727
2028,2584482.8659427785
2029,2616525.366527357
2030,2634517.985791464
2031,2633422.8468407625
2032,2662637.9307424864
2033,2642094.40897667
2034,2661989.815936923
2035,2657589.0776756583
2036,2660237.9237792394
2037,2678971.163405291
2038,2682929.048770694
2039,2684449.60568743
2040,2690288.487076706
2041,2700206.62489788
2042,2736954.9398756786
2043,2695367.632223062
2044,2718612.8538609524
2045,2730382.000560385
2046,2722556.964478341
2047,2706789.1007883423
2048,2726611.8696288983
2049,2724271.4376720064
2050,2740158.4860721305
2051,2744911.829818923
2052,2751954.0440109596
2053,2700222.030275712
2054,2704672.3489887035
2055,2755422.5663601905
2056,2760313.37978261
2057,2768890.8903523623
2058,2719789.6485039145
2059,2717043.8045138717
2060,2712868.3143664575
2061,2761552.4499811004
2062,2761295.1296988893
2063,2761832.91327889
2064,2757074.2150245956
2065,2779314.934172084
2066,2791513.1530173663
2067,2827637.7413439397
2068,2851548.697543881
2069,2830865.149449076
2070,2808645.8045131853
2071,2805991.6059609572
2072,2882765.0921782334
2073,2866256.9686425463
2074,2903926.9247041172
2075,2911277.9038723516
2076,2896083.5739460224
2077,2897300.141491878
2078,2913192.7706943173
2079,2936103.370582991
2080,2945381.951452496
2081,2953495.5226210905
2082,2924489.876699204
2083,2926555.8742671506
2084,2874849.0186031456
2085,2867357.2520221095
2086,2896061.978556122
2087,2904631.4009456867
2088,2939999.321985465
2089,2957108.6854063338
2090,2955825.3424227214
2091,2969094.8151091286
2092,2968577.3322287854
2093,2991618.680132908
2094,2979404.2005265253
2095,3000690.41417605
2096,2987065.4666500674
2097,2994576.8784938864
2098,3011335.084903855
2099,2977935.722571434
2100,2969674.690867517
2101,2946842.325875217
2102,2959120.417232752
2103,2962166.9140358325
2104,2949989.123468491
2105,2959853.6693097064
2106,2964102.896420733
2107,2913723.2871262133
2108,2915727.764721946
2109,2938622.1270329924
2110,2973940.3383684168
2111,2950875.0279571484
2112,2939004.580448546
2113,2960251.706179958
2114,2948409.682438517
2115,2956274.14651397
2116,2981638.316213133
2117,2935531.284089733
2118,2942419.60755645
2119,2940507.051888813
2120,2947902.17841077
2121,2925723.2813854963
2122,2952208.6045327154
2123,2922419.6045459043
2124,2913970.168192037
2125,2934422.1924525923
2126,2931020.1559922574
2127,2945225.892843526
2128,2932974.7507150304
2129,2965630.449186607
2130,2903327.969461001
2131,2923866.23274452
2132,2918884.074370894
2133,2849166.1685558837
2134,2867707.2362368656
2135,2850980.2609220184
2136,2886392.6701383153
2137,2906719.7097711456
2138,2940433.0113337496
2139,2933220.4853198417
2140,2924396.173617386
2141,2904784.405593016
2142,2942816.4462664337
2143,2946007.494840084
2144,2925508.6765180253
2145,2938674.5983490506
2146,2939344.3507961277
2147,2915932.134791438
2148,2914445.6542482413
2149,2923106.668474934
2150,2926036.329162805
2151,2905533.5347868777
2152,2955644.1441026577
2153,2987949.104763715
2154,2990365.647696127
2155,3042539.8705349523
2156,3062225.8625729983
2157,3044809.1594388224
2158,3039561.6346717533
2159,3051973.442515825
2160,3068745.49528543
2161,3009252.768572026
2162,3063263.6168439114
2163,3080595.40466356
2164,3102652.17691118
2165,3148776.798972873
2166,3156992.0387110775
2167,3133098.8450149624
2168,3128327.238656714
2169,3161889.496076817
2170,3176990.001045793
2171,3164285.1891346513
2172,3211028.0097051044
2173,3243757.7029195805
2174,3193979.808482017
2175,3063965.002559257
2176,3121238.2303255033
2177,3146541.727624287
2178,3048807.265480301
2179,3112096.2909802366
2180,3143613.5507349623
2181,3165005.7380797025
2182,3226116.906636863
2183,3320730.670371209
2184,3312146.3328540428
2185,3291349.596757067
2186,3250128.581232348
2187,3240419.079165143
2188,3319002.4894845295
2189,3357639.389180895
2190,3314535.254846136
2191,3249684.002602166
2192,3202789.3022799133
2193,3239339.3364607757
2194,3273195.1434666235
2195,3249893.1754582343
2196,3281619.5063962573
2197,3307556.2282241825
2198,3341787.5754357185
2199,3342049.729998275
2200,3299904.378186806
2201,3309901.26683149
2202,3311100.920047879
2203,3322325.906202082
2204,3262988.7401918434
2205,3295817.1765767857
2206,3279650.844925192
2207,3181371.04986813
2208,3098939.4280344415
2209,3199792.527502094
2210,3090813.441489554
2211,3077832.0819874853
2212,3126158.050565809
2213,3050143.493025172
2214,3084779.5474077608
2215,3102509.375789225
2216,3097238.6509458697
2217,3019028.3434037436
2218,3014705.568336594
2219,3078790.4652147875
2220,3044187.31573134
2221,3062651.788081875
2222,3047753.1116994363
2223,2981590.882246263
2224,2983863.3757202434
2225,3001706.989728074
2226,2954488.7685134793
2227,2924374.211180729
2228,2895731.3278176542
2229,2874253.0816535465
2230,2858534.328107485
2231,2897290.377912597
2232,2878603.2728165262
2233,2871272.337873257
2234,2898102.007772779
2235,2860976.358639329
2236,2881344.3252322213
2237,2928060.6888619238
2238,2949322.456024466
2239,2940248.447059875
2240,3021984.910141125
2241,3060709.559630282
2242,3059438.1002447777
2243,3068317.1539364895
2244,3035360.2586209485
2245,3050272.69742918
2246,3057043.843886977
2247,3064610.467547345
2248,3072343.0119081507
2249,3066072.6504297177
2250,3093141.7701287963
2251,3084831.3706990937
2252,3090988.1839512624
2253,3069745.705551168
2254,3096078.357460045
2255,3066288.9303667326
2256,3127972.320557947
2257,3106375.8430995853
2258,3139052.457111298
2259,3164054.6569422064
2260,3161258.0646243813
2261,3179589.723157905
2262,3189190.111631657
2263,3196834.019106764
2264,3216535.9583078963
2265,3227799.4776928644
2266,3257279.3871738496
2267,3219910.5684916703
2268,3193660.9549924037
2269,3210009.3531309445
2270,3184303.4219280733
2271,3177454.9888172536
2272,3124354.719758909
2273,3131560.495066764
2274,3080897.084527134
2275,3128382.0434562718
2276,3126194.2997828685
2277,3155283.347504529
2278,3127261.9111189684
2279,3175761.2691764017
2280,3209953.0997017114
2281,3222305.322879909
2282,3221101.709620346
2283,3203225.790637402
2284,3261274.1747507094
2285,3264768.1568221864
2286,3237449.846777382
2287,3268943.886384515
2288,3278653.626961289
2289,3242608.265488911
2290,3233034.8359492575
2291,3205395.1317276373
2292,3227823.3997756997
2293,3269660.5654252996
2294,3230962.590130919
2295,3142699.3857442494
2296,3104700.59404836
2297,3129140.0743548833
2298,3126723.789423982
2299,3137027.7836874886
2300,3156439.9063110934
2301,3152675.3602604927
2302,3146789.5337743824
2303,3169298.402027497
2304,3147940.29332431
2305,3158760.3776712283
2306,3158524.6497810045
2307,3181079.843494462
2308,3140462.4015088403
2309,3171915.7886319174
2310,3146465.4278952293
2311,3141080.87478004
2312,3148672.6314328257
2313,3177334.3480538367
2314,3156542.982028536
2315,3190010.6720992452
2316,3206402.2724071178
2317,3205313.823318882
2318,3231682.0245847153
2319,3123426.6152521893
2320,3105355.076881448
2321,3113547.222683982
2322,3099951.44648215
2323,3087099.0999153582
2324,3106738.913776866
2325,3096753.725190585
2326,3081646.352570632
2327,3074744.2593067107
2328,3106620.7064171215
2329,3114584.2630045614
2330,3106983.747589006
2331,3119440.6544349524
2332,3113390.1907525733
2333,3135852.275935243
2334,3148246.652383096
2335,3133779.9257339695
2336,3140790.972055715
2337,3148621.0071000704
2338,3164826.880940124
2339,3191810.6020808984
2340,3179732.680774209
2341,3189361.7725743563
2342,3184158.8062504227
2343,3150836.520204185
2344,3124505.4201306766
2345,3105909.5484045236
2346,3096122.555765229
2347,2966170.823435478
2348,2870051.255637853
2349,2910128.30893315
2350,2895447.8190539917
2351,2938179.701213613
2352,2953593.8255815734
2353,2857297.1047822377
2354,2765431.6241249098
2355,2695416.065584447
2356,2643331.105805086
2357,2528445.5362540646
2358,2578586.183372165
2359,2559049.0577450427
2360,2486772.892642884
2361,2557689.7937120576
2362,2566073.938181527
2363,2646378.7985249297
2364,2606737.104424597
2365,2629414.5754529764
2366,2618964.675791843
2367,2676996.7650783034
2368,2646442.1997874146
2369,2604589.185955
2370,2545555.50166239
2371,2549143.0345672267
2372,2531909.17309721
2373,2583000.7762360824
2374,2532575.8585818103
2375,2457569.1562329023
2376,2453237.0908604953
2377,2453879.3409058773
2378,2437280.3126506917
2379,2468256.4560512602
2380,2443458.400963462
2381,2497065.348135751
2382,2492638.1047870014
2383,2526829.72393169
2384,2545117.556463601
2385,2450617.165326329
2386,2497656.1918782513
2387,2450957.9702179087
2388,2457985.216820966
2389,2451501.0952272587
2390,2475571.560628729
2391,2462357.4675795007
2392,2422590.3155172644
2393,2379475.951001592
2394,2403366.9848681646
2395,2345116.6285979096
2396,2322139.386779868
2397,2284892.882017219
2398,2234452.7812592355
2399,2324676.388959029
2400,2348759.1639169916
2401,2362075.9068463943
2402,2380488.0421772925
2403,2408960.2332897843
2404,2240190.0356943267
2405,2350004.887428589
2406,2418005.479145637
2407,2421488.367732239
2408,2418449.474261178
2409,2453344.765781784
2410,2460054.0924826325
2411,2440051.1151075633
2412,2472639.206327088
2413,2460398.083281188
2414,2471586.5823059645
2415,2528311.700894216
2416,2496383.084431961
2417,2479284.584224403
2418,2496614.037557177
2419,2523394.780074828
2420,2453072.9567638403
2421,2418500.7068615714
2422,2463056.7178622237
2423,2502330.6506641996
2424,2508020.6406934075
2425,2514966.899683185
2426,2538470.0534868278
2427,2473212.388022564
2428,2463894.1658760286
2429,2566820.129910367
2430,2562791.292343898
2431,2615838.6436003842
2432,2646516.158565348
2433,2666900.6033374495
2434,2706941.3007375854
2435,2672269.109003913
2436,2647461.678779727
2437,2607734.3602532437
2438,2627990.3876259914
2439,2622135.1188938837
2440,2625330.164420495
2441,2629922.8014999595
2442,2621692.245447355
2443,2669676.8106033183
2444,2663791.6001013853
2445,2661506.6811500485
2446,2625354.816395183
2447,2620897.2808412043
2448,2609574.0772041352
2449,2628250.6282912446
2450,2619437.918607647
2451,2650841.137396462
2452,2617372.292982229
2453,2630339.406859638
2454,2635167.2180559044
2455,2629308.9433655418
2456,2614497.9102548794
2457,2696097.178865489
2458,2634952.588459271
2459,2613878.1125958283
2460,2641427.3073663595
2461,2616012.0963150817
2462,2626016.104915068
2463,2635861.359249031
2464,2651835.647884625
2465,2634037.0453624716
2466,2643689.445614001
2467,2631360.1188979275
2468,2646775.5041891946
2469,2638388.714841263
2470,2611639.529980899
2471,2623079.8406080203
2472,2627882.0891622826
2473,2631849.677645161
2474,2609761.100464793
2475,2610974.4044415182
2476,2613008.6791688725
2477,2619581.160672709
2478,2616289.481334746
2479,2648595.6340052304
2480,2637785.390147982
2481,2628946.5218063924
2482,2639891.532505512
2483,2650960.781408965
2484,2656012.3499526214
2485,2649430.8107937705
2486,2653538.192164539
2487,2686842.3075702433
2488,2671153.3783329064
2489,2618601.8784922594
2490,2626093.7970103696
2491,2608976.7729785047
2492,2610234.5471284417
2493,2522902.324751476
2494,2574611.646026414
2495,2602202.270743174
2496,2620591.608655253
2497,2584510.136538648
2498,2518522.627779208
2499,2574014.745747347
2500,2538128.0374599113
2501,2503158.5808455404
2502,2492358.261008326
2503,2473848.339081346
2504,2454220.6377858524
2505,2464896.47485882
2506,2450326.613431379
2507,2447830.232732491
2508,2508403.664644525
2509,2513653.0423803492
2510,2520210.01526433
2511,2547519.301003458
2512,2537784.2298389017
2513,2555270.2478393805
2514,2545533.3153663967
2515,2552645.9960007602
2516,2542048.7762596244
2517,2553907.7303664726
2518,2572406.9137538453
2519,2594225.820524434
2520,2614047.8755560704
