,0
1280,2824586.747123302
1281,2867239.1650887295
1282,2863593.7559718993
1283,3002965.157988078
1284,3004383.6517423857
1285,3006442.7410548157
1286,3031222.752509626
1287,3044426.32971791
1288,3036852.7419549813
1289,3059347.893697467
1290,3002228.9777855654
1291,2997954.3205001457
1292,3030502.8527365834
1293,3004911.9631795688
1294,3004534.5170022245
1295,3006158.4096832895
1296,3013294.8627538094
1297,3042436.8930608807
1298,3030358.3460296704
1299,3058327.3240262344
1300,3059545.3614317053
1301,3062972.483390157
1302,3096005.591819524
1303,3093647.233542969
1304,3097629.298305943
1305,3111529.9700568877
1306,3104098.4324622634
1307,3119855.255202384
1308,3133411.793248295
1309,3115804.0267136353
1310,3111249.934753002
1311,3119022.100462754
1312,3128971.2915136367
1313,3128906.1814316623
1314,3122934.8751140363
1315,3119061.9990259563
1316,3120868.695160613
1317,3094777.0141689503
1318,3105611.2588342
1319,3105417.734691073
1320,3087348.0206974894
1321,3059072.6955694873
1322,3074028.7055745185
1323,3077093.1585381557
1324,3115023.103058293
1325,3114041.197106052
1326,3073611.179483654
1327,3054624.9623321765
1328,3090269.0608993163
1329,3045928.4544103895
1330,3081602.6777555807
1331,3079630.477020532
1332,3088172.770507325
1333,3049711.262159862
1334,3049857.372646734
1335,3092881.596790701
1336,3078802.881944638
1337,3030479.8130768323
1338,3088492.882880736
1339,3022632.832305948
1340,2995387.109720717
1341,2937125.0855618496
1342,2947516.448479045
1343,2924366.0209003114
1344,2903922.328137868
1345,2912598.5472154147
1346,2947146.00708091
1347,2884673.498065627
1348,2885873.622841404
1349,2916433.474749771
1350,2944469.227973215
1351,2970730.4344081506
1352,3025284.645963144
1353,3009701.1677082363
1354,3025720.0007864777
1355,3043533.792802657
1356,3040056.9527169038
1357,3050024.7837660424
1358,3039890.5542034926
1359,3060061.844603646
1360,3040301.3172006146
1361,3048194.324601338
1362,3058925.0547377444
1363,3069038.8330241474
1364,3070049.818276685
1365,3064988.877866174
1366,3039018.5441677026
1367,3048604.08238587
1368,3041569.607309691
1369,3051069.895939182
1370,3057304.2438304788
1371,3065420.4492931403
1372,3054458.1090496476
1373,3074111.482443949
1374,3073254.8244029423
1375,3047005.9621449653
1376,3056942.7076153215
1377,3040254.9179616603
1378,3063105.723499922
1379,3067381.676576719
1380,3044514.289868321
1381,3047205.730450351
1382,3006267.4502299945
1383,3017982.3785579815
1384,2997293.5744820577
1385,2964565.719600061
1386,2921038.809057326
1387,2979076.3776809117
1388,3041286.031448251
1389,3031276.7663126523
1390,3049030.8246688824
1391,3055689.6380453436
1392,3065558.361621965
1393,3081823.717542098
1394,3117753.9581952365
1395,3093698.1727998424
1396,3073210.766429205
1397,3064697.879860486
1398,3000582.067123419
1399,2974862.2647140347
1400,3052001.253922996
1401,3140055.859411373
1402,3114244.5950995237
1403,3089992.3679384235
1404,3084166.6575223003
1405,3066623.4436994162
1406,3030468.3926520953
1407,3077786.1341187987
1408,3081719.7689427873
1409,3100324.3178286036
1410,3159446.2057556817
1411,3153008.5062554735
1412,3181241.584945248
1413,3143602.549860733
1414,3100624.833104836
1415,3122127.165655263
1416,3090225.2384700426
1417,3122727.9508419656
1418,3181577.6727837105
1419,3063044.9461301826
1420,3070910.4948825766
1421,3055920.7066873047
1422,3024434.4173604446
1423,3080082.725521056
1424,3086848.042594226
1425,3106310.757092579
1426,3124524.767555631
1427,3124303.674594617
1428,3122198.3559086155
1429,3121132.073695358
1430,3134590.066045788
1431,3137262.9709103457
1432,3152385.7273243344
1433,3173404.1276256954
1434,3156440.707267333
1435,3138848.298598687
1436,3170623.8702393696
1437,3153060.6104460196
1438,3132406.0957826762
1439,3145218.984944102
1440,3102985.2391307005
1441,3110470.7813193924
1442,3062594.7978890287
1443,3076635.6736695543
1444,3133896.3046498694
1445,3127373.0562528702
1446,3151241.9439793075
1447,3132383.22422072
1448,3150225.678500962
1449,3150384.9982180763
1450,3178291.9100428363
1451,3172714.927286448
1452,3164429.943243742
1453,3102725.275186918
1454,3092010.9930837415
1455,3095863.629348722
1456,3103929.7130569546
1457,3075119.775012783
1458,3064555.293908452
1459,3073595.9328856776
1460,3093316.2517790967
1461,3088030.0756515665
1462,3085994.7601514454
1463,3088196.2338725445
1464,3154423.3914822293
1465,3157125.72203592
1466,3143877.2334397747
1467,3163912.4014700116
1468,3190270.5297581702
1469,3174140.6569299083
1470,3189614.7457102532
1471,3205302.7893316564
1472,3118390.850980985
1473,3111113.165867623
1474,3102770.7854775954
1475,3115390.556645467
1476,3117323.0455579613
1477,3089633.675098158
1478,3049387.228921141
1479,3083544.6550935283
1480,3090504.1481662397
1481,3067472.511069026
1482,3058349.315260268
1483,3063401.382209427
1484,3103323.917728302
1485,3106589.191659604
1486,3103401.7334436574
1487,3108973.1288575563
1488,3125880.2763390434
1489,3121363.318451053
1490,3134335.774621575
1491,3139200.448245461
1492,3118996.1900152685
1493,3133493.6395803955
1494,3115907.3659487576
1495,3081517.268442463
1496,3079733.5231718463
1497,3111352.7767408183
1498,3071687.394974318
1499,3080210.1915103397
1500,3077409.0310885394
1501,3089524.014562038
1502,3071287.654195578
1503,3084906.7026588097
1504,3061564.796325178
1505,3071327.7905248157
1506,3100762.0165411425
1507,3101558.5125475037
1508,3101629.744295673
1509,3090604.0182955926
1510,3091843.1238848283
1511,3102372.6619868563
1512,3119172.237202867
1513,3117744.0022877506
1514,3147870.571951551
1515,3143713.030453008
1516,3124780.9662569812
1517,3102618.230217273
1518,3100749.125185262
1519,3039935.5634074295
1520,3054246.5052174153
1521,3066637.5991778625
1522,3066565.6966722095
1523,3056493.663799526
1524,3088946.974066706
1525,3047072.8013763824
1526,3085606.3012025836
1527,3127520.470364906
1528,3196771.3537745047
1529,3205939.118174745
1530,3215415.8065040116
1531,3256695.4056751938
1532,3253156.3399950583
1533,3282995.7656074427
1534,3271345.8509092527
1535,3369136.484370034
1536,3358263.0386565165
1537,3342115.16896054
1538,3331965.475442644
1539,3345659.936289636
1540,3386510.26217084
1541,3408535.0155081875
1542,3405676.5204050937
1543,3407299.534163725
1544,3435214.647617183
1545,3480687.585490623
1546,3461273.082307767
1547,3453932.501560156
1548,3464953.7813249896
1549,3442014.8561763605
1550,3434652.4634717135
1551,3434937.410758072
1552,3457000.459554435
1553,3476720.5173667204
1554,3461270.1298995926
1555,3437736.3297710833
1556,3369972.7992482446
1557,3264450.915117883
1558,3148591.9661912993
1559,3127337.3141436805
1560,3221292.898245402
1561,3313912.7796712155
1562,3296526.1432201248
1563,3257892.422400004
1564,3183822.011827483
1565,3251443.926582829
1566,3249658.5474773166
1567,3206360.075485349
1568,3268678.3732828167
1569,3226721.5475667897
1570,3250175.058400821
1571,3266393.744883184
1572,3252404.0196531145
1573,3289827.0923528983
1574,3304953.8339114017
1575,3282929.9914756455
1576,3240701.5849693976
1577,3245063.935881924
1578,3217391.9838589765
1579,3218198.9744016505
1580,3218683.1697347914
1581,3220714.139790524
1582,3132649.4617193295
1583,3147138.7775289733
1584,3205866.292687957
1585,3212554.022201089
1586,3224763.2583728563
1587,3279134.691490986
1588,3244463.0851349216
1589,3273606.8825406353
1590,3327364.57647585
1591,3313410.4441733905
1592,3340319.7494044155
1593,3324364.7710651536
1594,3255990.627761009
1595,3275998.503245035
1596,3275027.9386198516
1597,3268753.267668822
1598,3242570.0268431003
1599,3165566.935296649
1600,3178123.274632421
1601,3198011.825006296
1602,3220201.5704575586
1603,3215643.7721831556
1604,3232725.307993
1605,3210757.3567955
1606,3204541.368183335
1607,3188729.9645819324
1608,3189291.6084374012
1609,3181481.494390193
1610,3185516.3425992844
1611,3188549.299723287
1612,3157997.1336426684
1613,3201190.3086877977
1614,3183608.5000506365
1615,3137505.1825963873
1616,3072667.0467937086
1617,3112552.5299787004
1618,3107170.13914508
1619,3157593.2735496517
1620,3193270.718713652
1621,3061348.721487966
1622,3106603.2769745663
1623,3139699.8489248105
1624,3147461.751063974
1625,3147373.3501545778
1626,3130160.5481843236
1627,3149777.6002047383
1628,3132806.4761672723
1629,3083664.6895089294
1630,3119027.3634523638
1631,3082896.8306488805
1632,3050078.066079472
1633,3043516.989509116
1634,3089896.6541507877
1635,3039676.321767362
1636,3037765.4160701325
1637,3057087.046155198
1638,3128035.982278464
1639,3083084.033795782
1640,3011777.7242184435
1641,2991718.786397352
1642,2953316.542386309
1643,2979383.334946475
1644,2973038.106365154
1645,2961962.0625293287
1646,2976262.8449426377
1647,2955322.4385192855
1648,2919636.8259735294
1649,2819035.0846241135
1650,2839864.5905545987
1651,2794378.2793376055
1652,2718023.9242571224
1653,2692424.833944526
1654,2704182.802549658
1655,2718440.6726850467
1656,2696929.025992344
1657,2766725.2235793797
1658,2768198.5821566237
1659,2752265.2488147877
1660,2726929.261176395
1661,2715994.0317299245
1662,2726995.1689583748
1663,2675450.251415759
1664,2703279.4175539096
1665,2670675.952592123
1666,2701433.1865982558
1667,2726923.1433633864
1668,2765477.7298932103
1669,2738143.627081741
1670,2715657.0460601067
1671,2738888.8382341443
1672,2696436.1605951935
1673,2651412.288102406
1674,2660739.9910194487
1675,2663175.718301219
1676,2645648.797961616
1677,2719573.0994107965
1678,2776115.0577201177
1679,2834828.755793915
1680,2826555.930155607
1681,2814662.2162133413
1682,2874345.0397772673
1683,2842673.043486121
1684,2844918.6713672075
1685,2851400.246755661
1686,2842948.7333003744
1687,2830742.005890079
1688,2872325.3734404533
1689,2909866.081861666
1690,2917865.9588499325
1691,2939945.1093109082
1692,2936562.0453022537
1693,2895251.011673763
1694,2866903.938830674
1695,2860455.166343808
1696,2898954.5318276216
1697,2914000.558997469
1698,2889565.4249165533
1699,2890041.3357217503
1700,2847327.480226022
1701,2831225.6435938613
1702,2849418.537597327
1703,2859726.2752630347
1704,2840886.4587208005
1705,2819599.722209092
1706,2834081.769049367
1707,2809264.7613567766
1708,2831443.955908461
1709,2831762.991173724
1710,2834935.283804036
1711,2833835.611427599
1712,2809761.5268959603
1713,2809353.1144751944
1714,2774206.061683696
1715,2778226.0694344286
1716,2755595.8414186225
1717,2783518.143859734
1718,2812076.405001209
1719,2826837.6854894566
1720,2846915.762006211
1721,2838404.332572804
1722,2820665.3010530747
1723,2834975.045934855
1724,2806237.3562753946
1725,2808636.486844703
1726,2799405.718955592
1727,2821379.729394611
1728,2770424.2646977585
1729,2752390.8409056654
1730,2723452.6297992268
1731,2762843.533177264
1732,2753081.076370318
1733,2728551.1968943756
1734,2732872.791629322
1735,2738232.710010568
1736,2767771.449649991
1737,2799484.6654217406
1738,2774999.6418205183
1739,2778696.072292641
1740,2755510.0615645484
1741,2737828.642855378
1742,2721872.6235654973
1743,2742176.2788136215
1744,2728500.1468522632
1745,2741502.323090212
1746,2761175.428299557
1747,2788984.4790521897
1748,2815171.2971219267
1749,2807369.5365410913
1750,2801649.4116045902
1751,2785215.396432825
1752,2774576.433996473
1753,2798095.6360681895
1754,2767429.933842177
1755,2803571.0546023543
1756,2777744.7673986624
1757,2768175.5931993476
1758,2725699.052084295
1759,2679883.679167684
1760,2643231.5625693663
1761,2634403.610785346
1762,2623085.9322746038
1763,2635990.0857496443
1764,2631907.3539867853
1765,2640531.115239071
1766,2628313.4777877545
1767,2623491.663432583
1768,2679030.502899825
1769,2602321.347107305
1770,2552870.963629356
1771,2595939.135830739
1772,2662101.546460766
1773,2673738.7178703533
1774,2667071.2149837636
1775,2658003.7966819447
1776,2674298.2689306135
1777,2647174.2194102365
1778,2695563.276688288
1779,2710375.672950738
1780,2731627.46156307
1781,2747634.3269859767
1782,2765578.185477246
1783,2729606.876246138
1784,2744800.1837522695
1785,2737668.9467828856
1786,2751091.49541721
1787,2736252.591549244
1788,2787995.5426724073
1789,2784513.489787306
1790,2759985.0425244845
1791,2750735.001948889
1792,2756258.8186353412
1793,2733835.930728528
1794,2724459.5556750484
1795,2702324.135278937
1796,2709557.91604514
1797,2691670.2151564737
1798,2725925.4481802494
1799,2724750.621424489
1800,2705482.3073139424
1801,2688858.9181761444
1802,2704412.388533996
1803,2702392.7868102356
1804,2711532.8682868485
1805,2696733.585466261
1806,2697420.6493833503
1807,2686998.8825987945
1808,2674983.597481594
1809,2686679.5411929362
1810,2678762.3221137044
1811,2687067.2079381193
1812,2704010.4465125515
1813,2707491.6116082924
1814,2728703.5752318916
1815,2721072.630009758
1816,2727756.888671863
1817,2725214.330880128
1818,2714575.1692458955
1819,2726197.4506834336
1820,2765110.418298865
1821,2764892.4865085282
1822,2701596.090092474
1823,2717880.971148001
1824,2664166.5707374387
1825,2645561.353596674
1826,2648032.154719439
1827,2627665.6409116457
1828,2627218.82308448
1829,2634606.8114235704
1830,2628032.9664782328
1831,2658430.151921091
1832,2665279.194063753
1833,2659022.655558499
1834,2669750.1503227367
1835,2676361.4860000364
1836,2659206.2479951386
1837,2668190.8217359143
1838,2678912.7086436893
1839,2658227.099384746
1840,2688310.1816788195
1841,2676438.695702907
1842,2677322.923025685
1843,2696518.384722316
1844,2651770.685628814
1845,2639801.0336765354
1846,2618392.1585957804
1847,2611885.4870737665
1848,2586505.3435947374
1849,2628730.121159725
1850,2665159.724761811
1851,2661834.9228663053
1852,2681783.5903582736
1853,2692355.3845684924
1854,2711488.6762891975
1855,2650302.360814948
1856,2648720.406919044
1857,2645891.3626322844
1858,2617821.533001818
1859,2609351.747559503
1860,2615463.450114511
1861,2597337.951345538
1862,2569850.639496731
1863,2625514.0005596057
1864,2623173.173753571
1865,2676902.246203248
1866,2760649.256752341
1867,2772138.1219674316
1868,2842213.2318744767
1869,2805331.6148809697
1870,2791960.477782154
1871,2797116.536462534
1872,2810810.8083669906
1873,2811595.721374103
1874,2805261.2456517676
1875,2815092.816094263
1876,2827141.03258944
1877,2790443.547990183
1878,2788007.002003003
1879,2799131.1848363355
1880,2830716.762096197
1881,2824588.4971681526
1882,2828672.388753004
1883,2798206.8047880176
1884,2838554.871799869
1885,2816883.6401637555
1886,2821168.70863268
1887,2814678.3627352156
1888,2809510.4110725885
1889,2784126.9211546606
1890,2805831.2018427085
1891,2825433.8142226585
1892,2825042.5021540383
1893,2839978.3636633977
1894,2837716.5424796385
1895,2831780.1660679076
1896,2826081.1042889124
1897,2835470.6809254433
1898,2805430.1024761675
1899,2782531.5292254374
1900,2779963.8813790753
1901,2811608.9221218755
1902,2835171.080076491
1903,2848172.575908181
1904,2858902.134022652
1905,2838911.7536575426
1906,2873786.9545869464
1907,2877106.183326224
1908,2854484.201140377
1909,2882409.2342177765
1910,2845990.2290627304
1911,2861013.8912357506
1912,2877416.2040629075
1913,2882249.463606974
1914,2870558.6281692195
1915,2892718.919207784
1916,2924934.0001712884
1917,2933347.2285304866
1918,2923715.8380456143
1919,2911550.4114585654
1920,2918393.0162795745
1921,2914525.2006147597
1922,2915447.6617090674
1923,2909869.937265356
1924,2885346.623965403
1925,2898874.1972920625
1926,2887590.6350954613
1927,2928580.9156748718
1928,2938096.712742525
1929,2950809.0931793246
1930,2970862.7099576327
1931,2997421.5473315613
1932,2998714.792423155
1933,3006133.4695711937
1934,3022880.665820359
1935,3010586.2628961313
1936,3004143.9228169704
1937,2998099.5932624387
1938,3017033.132840769
1939,2997586.8317084606
1940,3029502.9156845636
1941,2997482.0541295274
1942,3000489.0254650484
1943,2988046.4178482923
1944,2968697.1734647295
1945,2962763.9032064755
1946,2973831.5695456085
1947,2973470.66571554
1948,2974960.1146404045
1949,2964581.721407335
1950,2974738.6241912288
1951,2978330.5173751567
1952,2980014.481621256
1953,2954564.390757394
1954,2930057.917394364
1955,2940540.658675133
1956,2933138.8975057066
1957,2935428.080097783
1958,2932939.0832672934
1959,2971079.8532692767
1960,2982360.213549418
1961,3015944.71522959
1962,3002582.8810861106
1963,3010476.2124314057
1964,3003981.551757433
1965,2996193.3005067827
1966,3000475.8329547415
1967,2992732.815782275
1968,3006136.031258614
1969,3000889.167619653
1970,2991069.1181044946
1971,2968470.6400655434
1972,3014518.615019621
1973,2998987.53820489
1974,3002878.5833703154
1975,3035299.6030179528
1976,3033450.7408062043
1977,3037826.5547776776
1978,3072460.9989691973
1979,3095567.2808162207
1980,3096479.0259903795
1981,3069305.7751418916
1982,3085272.0192147074
1983,3110417.2982152225
1984,3111409.8148920955
1985,3107694.7845739992
1986,3117269.5683459486
1987,3107290.6630039425
1988,3122868.6789663364
1989,3140604.7132244017
1990,3129406.4551600157
1991,3120565.656140472
1992,3143051.142793032
1993,3139821.539877174
1994,3068260.614494707
1995,3080177.3230101527
1996,3110215.0206766315
1997,3116377.602168256
1998,3114873.119119113
1999,3129170.246189494
2000,3145717.5559603535
2001,3138917.292318636
2002,3130989.128593952
2003,3119317.3569641383
2004,3144655.877061581
2005,3138552.510115694
2006,3121166.560956197
2007,3108994.0768844523
2008,3093807.871940734
2009,3098582.759477537
2010,3102966.2438085633
2011,3097605.8749382156
2012,3112631.5331333275
2013,3108466.1581297433
2014,3093198.3877764586
2015,3086386.7785347896
2016,3113652.7664506747
2017,3037885.2626189617
2018,3022062.6668017902
2019,3022491.262215733
2020,3022334.158548251
2021,3026441.2918090583
2022,3010578.366916275
2023,3049883.7984881266
2024,3055507.9896745007
2025,3047601.797326048
2026,3051383.249553029
2027,3052089.2356204367
2028,3036663.0116089876
2029,3059703.067571308
2030,3051134.580613664
2031,3026932.660138387
2032,3046607.4930071393
2033,3057387.8589659343
2034,3054301.930597375
2035,3045487.078320794
2036,3052392.1244969796
2037,3066556.43370895
2038,3033349.6885806564
2039,3008898.5006546173
2040,3003586.8041149387
2041,3039860.792934783
2042,3027307.328052723
2043,3029297.831037205
2044,3026944.776698381
2045,3023687.9878757405
2046,3031728.61682853
2047,3037218.362638445
2048,3018920.7543037236
2049,3013849.3306538304
2050,3005382.937128352
2051,2995188.206115186
2052,3004385.2390653403
2053,2948404.6752924086
2054,2960910.978374835
2055,2981511.7823419073
2056,2978724.6437905882
2057,2974095.1996532553
2058,2933203.1893530064
2059,2914936.6914882874
2060,2914007.940889563
2061,2929974.161271603
2062,2904417.820499756
2063,2914432.593447536
2064,2919593.3773257136
2065,2928788.6233323663
2066,2938779.6556029096
2067,2965953.594816451
2068,2965068.066673723
2069,2967051.4181675883
2070,2929146.6237846636
2071,2946556.6463045687
2072,2951250.8102438045
2073,2910484.7442516177
2074,2950227.0588769927
2075,2978142.147276972
2076,2966893.027429598
2077,2965960.20694164
2078,2985730.7596623315
2079,2987811.909496552
2080,3006690.979244806
2081,3033828.1816715985
2082,3042222.2197405864
2083,3052926.4003224787
2084,3038616.5293695102
2085,3036623.011110543
2086,3036890.5034207464
2087,3034488.8030297877
2088,3035272.264925846
2089,3032116.9307108447
2090,3043020.2370511964
2091,3046122.085728721
2092,3074594.3540941053
2093,3078050.4182188236
2094,3060554.9250202803
2095,3089826.3221235326
2096,3094021.1822142596
2097,3097708.8919857936
2098,3094431.0308785057
2099,3085024.0926943184
2100,3085164.386391493
2101,3061217.5696947123
2102,3088584.650730911
2103,3114436.7945528887
2104,3108865.540446075
2105,3118261.02454763
2106,3017363.8920731894
2107,3022563.565355161
2108,3041379.3149965587
2109,3029661.616587485
2110,3024853.0801419094
2111,3025562.3401504434
2112,3064150.0766574168
2113,3054185.7935033618
2114,3057450.7769232756
2115,3044989.7703384324
2116,3035799.4848001283
2117,3015953.2517217207
2118,3029118.275997722
2119,3028045.0723982016
2120,3043754.070777788
2121,3031343.7178856493
2122,3053323.3131296416
2123,3046367.5936303586
2124,3045466.141205906
2125,3056044.7171407538
2126,3046261.949350499
2127,3045895.579026172
2128,3036928.0937571586
2129,3101002.5207860367
2130,3146509.0729417996
2131,3162992.655916105
2132,3149706.281903399
2133,3169262.01701194
2134,3196664.8283206243
2135,3200469.3790270486
2136,3239041.075872541
2137,3252616.2048543724
2138,3244866.830813855
2139,3279127.3982674945
2140,3277383.0094811176
2141,3254329.094675239
2142,3283571.0207952634
2143,3311551.800209156
2144,3291651.836031399
2145,3256510.612623097
2146,3271058.7320596054
2147,3278274.797716746
2148,3272133.767351651
2149,3275476.9115978056
2150,3285823.814377281
2151,3256692.6570777497
2152,3274691.6399108088
2153,3320234.893173695
2154,3346780.9423523163
2155,3381319.325289061
2156,3380192.573665795
2157,3399564.039860347
2158,3420017.39071498
2159,3446884.782802113
2160,3449221.245557402
2161,3431982.058128729
2162,3488708.009732988
2163,3489629.1616680166
2164,3508357.593381677
2165,3487371.7378818146
2166,3474666.858269091
2167,3498990.9444682747
2168,3525256.9475235683
2169,3552762.6599959643
2170,3556369.7920619207
2171,3519461.2834038907
2172,3538219.559455126
2173,3528632.01865729
2174,3466931.1011855523
2175,3263019.9864558405
2176,3270314.2539686626
2177,3229664.153123667
2178,3114356.241444135
2179,3136056.400026302
2180,3164689.0957218925
2181,3206435.9346375884
2182,3326775.4904859583
2183,3352087.6688150666
2184,3379698.3241391676
2185,3395297.3142051874
2186,3388211.718526159
2187,3358829.256258456
2188,3377368.4630646957
2189,3399735.6116814413
2190,3385557.078653467
2191,3343819.546880796
2192,3272945.858990297
2193,3296101.6829368793
2194,3314906.442701573
2195,3304649.03989366
2196,3305193.0157748307
2197,3317244.071734446
2198,3356734.7127415435
2199,3339385.116057248
2200,3335050.6529903687
2201,3295455.94015399
2202,3300153.4607739164
2203,3287572.2816362516
2204,3269919.1130366777
2205,3273463.715368614
2206,3299421.529091255
2207,3217811.127314647
2208,3162255.3067458034
2209,3239758.4670075206
2210,3183155.9287079857
2211,3170579.388682631
2212,3212690.8680133927
2213,3139289.6480621877
2214,3174617.135046016
2215,3232146.0387360253
2216,3261901.4305421175
2217,3176558.159122721
2218,3181671.587396063
2219,3218356.977536086
2220,3200696.214619883
2221,3237290.0168993506
2222,3190217.383897073
2223,3212430.3646264994
2224,3242141.20554496
2225,3266120.296885113
2226,3284174.3765974143
2227,3274224.507470926
2228,3285204.2087033954
2229,3217484.592619393
2230,3224907.1493277997
2231,3385477.510204994
2232,3377073.108816095
2233,3339285.6255190866
2234,3319708.417728956
2235,3288353.746808807
2236,3281619.780762298
2237,3312729.223434145
2238,3335020.4095580354
2239,3367550.8755401345
2240,3392684.212045492
2241,3416573.3530422794
2242,3418598.146812721
2243,3411617.5433832365
2244,3415324.5770785995
2245,3456218.5904403096
2246,3429483.243749137
2247,3406293.740558704
2248,3444432.0716439704
2249,3436645.048663262
2250,3476796.3584114662
2251,3443845.924272958
2252,3424269.906240649
2253,3386253.7639512154
2254,3432191.5366240707
2255,3393632.371102605
2256,3431502.642551446
2257,3441265.605619957
2258,3449636.7692522565
2259,3477476.2897853707
2260,3464270.292234738
2261,3475890.418264609
2262,3490998.969409959
2263,3488759.2549970853
2264,3457898.1701695058
2265,3447773.580457379
2266,3445763.5707300906
2267,3453269.0154763134
2268,3435284.0202155313
2269,3417203.015536185
2270,3402280.6153570875
2271,3407581.4974237117
2272,3368178.406290328
2273,3367443.3110809396
2274,3337715.67543379
2275,3302668.0847075456
2276,3345481.5673171417
2277,3396127.660123694
2278,3386891.863332126
2279,3390674.9758083415
2280,3416010.553836013
2281,3483163.422724036
2282,3476844.4980949312
2283,3458148.9218234965
2284,3483598.737429244
2285,3478769.3651032927
2286,3495979.746015713
2287,3491203.9534245017
2288,3503278.435418529
2289,3498434.974793178
2290,3495807.3302166145
2291,3522367.35847459
2292,3531052.3319540196
2293,3550766.749555065
2294,3536626.6164405425
2295,3582357.4183403933
2296,3548999.5959297866
2297,3491663.5621183305
2298,3507000.769782069
2299,3547407.4042696045
2300,3561970.76895986
2301,3582935.9950516303
2302,3589902.5083164475
2303,3604297.6577399857
2304,3600407.629475409
2305,3570352.2998374323
2306,3559486.3595939423
2307,3595602.2641772185
2308,3639878.9711319297
2309,3638348.739510576
2310,3657499.0040239096
2311,3671052.2554102917
2312,3677844.2699320503
2313,3683202.9828597736
2314,3649998.760016257
2315,3666189.1737173675
2316,3644580.258186503
2317,3638217.072127568
2318,3629906.300914225
2319,3601199.068275927
2320,3585045.068339383
2321,3593314.318266475
2322,3599691.477370077
2323,3601733.2425017455
2324,3584852.7596591027
2325,3590466.9826648915
2326,3586619.05250232
2327,3587154.8809246817
2328,3590173.6844664905
2329,3583938.7521271734
2330,3577990.0705494666
2331,3606425.893906856
2332,3615022.048277381
2333,3602223.0479123313
2334,3577968.350654957
2335,3553042.05697337
2336,3561741.6611590916
2337,3540993.813215126
2338,3536831.5221477947
2339,3513487.8040671465
2340,3499221.468859972
2341,3482207.361754371
2342,3490214.6948906286
2343,3518192.0226903744
2344,3500519.8810366564
2345,3515112.9992892044
2346,3498334.356935672
2347,3404281.630310115
2348,3344723.4265814405
2349,3375071.016889539
2350,3394805.3998858854
2351,3442746.7566840868
2352,3436637.860866733
2353,3386053.6678245473
2354,3372644.9433339494
2355,3341146.980291937
2356,3314151.9375136406
2357,3203492.149186088
2358,3260428.1682087798
2359,3255387.266429255
2360,3233540.485974799
2361,3307416.3286997057
2362,3330840.048385168
2363,3381119.8004372935
2364,3391552.4010081072
2365,3397451.8680204465
2366,3417256.4737791163
2367,3454935.0028716405
2368,3444169.083510161
2369,3466015.7795387916
2370,3425363.3719454566
2371,3426300.2026167484
2372,3396300.3589942646
2373,3412167.7257121494
2374,3408476.3417912633
2375,3373531.338812061
2376,3329693.158509089
2377,3347361.6896864735
2378,3334732.316877168
2379,3356063.1208173498
2380,3382816.183520904
2381,3471922.832327974
2382,3448747.7547679697
2383,3460004.3215259016
2384,3464274.966833388
2385,3350550.122703167
2386,3338456.1375029227
2387,3294859.902359075
2388,3311385.0812087297
2389,3272574.3757354575
2390,3278704.7013067543
2391,3272851.1169101
2392,3210859.9441621616
2393,3151365.878045903
2394,3152202.0681386124
2395,3078853.8593200645
2396,3012953.5079869805
2397,2948086.181076824
2398,2857594.4962600297
2399,2985073.0589577197
2400,3025995.658975127
2401,3047711.006814559
2402,3075107.845516972
2403,3119087.604370882
2404,3079476.857042634
2405,3184728.6966619496
2406,3240519.5219605295
2407,3271741.470658528
2408,3279221.3990023015
2409,3323642.071895147
2410,3319502.290436171
2411,3314360.2469781525
2412,3324864.5304084183
2413,3341891.4187558102
2414,3378415.7615019744
2415,3402818.7844563466
2416,3391517.403905728
2417,3408542.459164712
2418,3436459.4230914447
2419,3475252.4763807976
2420,3426371.1468320535
2421,3437427.6412156043
2422,3461287.710560903
2423,3449181.6232125354
2424,3440233.606646228
2425,3467439.8567676987
2426,3468650.517970525
2427,3465861.0204721945
2428,3549225.954220678
2429,3540204.807255851
2430,3581312.1198121486
2431,3604976.31201559
2432,3620877.665652879
2433,3602632.140349258
2434,3641439.9866087544
2435,3630840.3904629936
2436,3647969.865918363
2437,3640149.5005849004
2438,3640259.041516576
2439,3640895.0245829006
2440,3639152.648749258
2441,3652774.6367671904
2442,3675339.061942515
2443,3692584.4089612975
2444,3695437.4094294803
2445,3683131.458279972
2446,3662326.231051163
2447,3642600.917891366
2448,3651993.7611910603
2449,3677567.1552576907
2450,3697966.400924392
2451,3724730.0092787226
2452,3730449.705753776
2453,3723638.3886327697
2454,3785022.403107605
2455,3800245.3010816285
2456,3775469.3212617678
2457,3786477.7087627677
2458,3731253.4214777127
2459,3738123.0802696254
2460,3785324.150208713
2461,3793424.7716578217
2462,3817527.25771203
2463,3838789.5975118396
2464,3862609.6479691677
2465,3846071.503800947
2466,3848082.618952705
2467,3856583.0755437664
2468,3869243.2133126874
2469,3891254.921549599
2470,3852544.0300264335
2471,3869481.442550369
2472,3860013.9173170677
2473,3857444.167593146
2474,3861907.7586306552
2475,3872020.957083986
2476,3843020.145283745
2477,3874587.9567888766
2478,3870837.4911112012
2479,3921452.6953575825
2480,3924861.4076088415
2481,3859906.122349259
2482,3874307.9736309503
2483,3884372.4618901177
2484,3924901.5392277054
2485,3909337.711313832
2486,3940501.787878153
2487,3970223.1377589125
2488,3976388.2388444883
2489,3911979.3554710317
