,0
1287,4316582.9920123555
1288,4290618.49637884
1289,4332767.965567022
1290,4258350.144077764
1291,4270229.234370742
1292,4318513.507928742
1293,4274277.705822709
1294,4269843.65551471
1295,4267050.785856518
1296,4277431.719909418
1297,4337273.653107322
1298,4318851.918587378
1299,4364193.295574484
1300,4350506.853901182
1301,4350322.105035827
1302,4396161.329921404
1303,4384173.385645484
1304,4383808.388352092
1305,4396929.120423461
1306,4382823.316486663
1307,4388908.842503201
1308,4414769.45131366
1309,4382975.910684442
1310,4382324.086245713
1311,4391244.308372182
1312,4415644.374072709
1313,4410965.394384594
1314,4407942.222170253
1315,4405156.212583853
1316,4408125.634893514
1317,4358001.636270157
1318,4368251.9804906845
1319,4378008.175307296
1320,4337932.819125912
1321,4285135.365397385
1322,4292607.547216558
1323,4304144.486676337
1324,4357876.728156292
1325,4344734.8294172585
1326,4294053.173267996
1327,4287051.346868312
1328,4344811.495583114
1329,4272813.290045915
1330,4325888.316921845
1331,4343422.875286665
1332,4352905.114740291
1333,4305733.814309697
1334,4319111.252842803
1335,4392713.870162997
1336,4364036.138236306
1337,4297507.83055965
1338,4367748.878499192
1339,4286927.116813998
1340,4243133.178547963
1341,4145507.90265926
1342,4207627.54830076
1343,4191471.4442352415
1344,4133291.4322922556
1345,4145659.569753399
1346,4200114.036667611
1347,4052714.3889899137
1348,4049193.7106687916
1349,4088952.892821361
1350,4123091.6313689863
1351,4185868.8084843257
1352,4275195.036213565
1353,4238655.651542143
1354,4240288.560809437
1355,4264137.517178227
1356,4261020.991407754
1357,4291851.192900642
1358,4283435.910666692
1359,4315723.89002336
1360,4323396.1190373665
1361,4329884.907187445
1362,4360533.564614719
1363,4390980.778530617
1364,4413395.342328061
1365,4411302.586929403
1366,4362565.584629939
1367,4371626.47961828
1368,4364774.282178299
1369,4389234.180563978
1370,4389532.730827281
1371,4398899.337667532
1372,4375896.8125344645
1373,4401072.836353292
1374,4416371.58296051
1375,4389485.832801089
1376,4409612.189345712
1377,4385754.07252174
1378,4433893.006609261
1379,4428850.444698571
1380,4395850.771154434
1381,4383352.236906518
1382,4325019.905214685
1383,4344310.888153118
1384,4334624.388963731
1385,4291572.2487284895
1386,4209680.879220447
1387,4269430.9968679985
1388,4340287.909650799
1389,4329519.933696306
1390,4408032.631607151
1391,4420580.8653464755
1392,4435588.9700378105
1393,4456860.748408556
1394,4512723.251693895
1395,4475750.4565305635
1396,4458563.8413588805
1397,4432744.270467425
1398,4347353.723159368
1399,4321646.173363141
1400,4458060.944382695
1401,4599353.733319442
1402,4557446.320640746
1403,4529609.667835085
1404,4526494.696150812
1405,4504948.519316739
1406,4465825.299848793
1407,4533350.5079625035
1408,4530258.885390008
1409,4560540.819624353
1410,4633428.088462544
1411,4610733.140936499
1412,4659012.526638156
1413,4613420.5583039
1414,4560257.849934158
1415,4582232.20991613
1416,4535903.299148722
1417,4562969.38428703
1418,4651398.69181376
1419,4435208.510696763
1420,4433040.036012237
1421,4381303.3019961845
1422,4325667.203252169
1423,4418933.674695654
1424,4445130.5586904
1425,4471267.567935791
1426,4498459.056756693
1427,4501162.128639077
1428,4520715.236204392
1429,4503792.688980047
1430,4514143.608444622
1431,4491590.817173165
1432,4482501.7430299185
1433,4506063.79448875
1434,4477988.218302949
1435,4461330.251530437
1436,4489743.739325116
1437,4464495.317638948
1438,4432976.508116764
1439,4456872.066339886
1440,4382805.186275792
1441,4387651.649247667
1442,4332752.753641387
1443,4364746.992123122
1444,4427524.181313297
1445,4430351.582230631
1446,4461938.196731651
1447,4413750.2358274385
1448,4422189.91341049
1449,4447170.80069908
1450,4478477.403720122
1451,4473874.580361026
1452,4445604.2679138305
1453,4347234.099676335
1454,4320053.512972709
1455,4329458.154640563
1456,4322919.883121928
1457,4286314.03787725
1458,4294189.83494888
1459,4295963.394732384
1460,4341118.929677914
1461,4351551.008695481
1462,4349132.993165741
1463,4346756.427930477
1464,4488586.857934691
1465,4493010.8951902995
1466,4471589.079415274
1467,4475474.600663038
1468,4535063.151512059
1469,4537510.835455425
1470,4557514.834127486
1471,4577483.095772815
1472,4380838.376514699
1473,4353288.637572739
1474,4360573.325012441
1475,4389452.461125672
1476,4386533.830992186
1477,4344496.370455585
1478,4305813.062092905
1479,4375157.210777902
1480,4373697.655093438
1481,4329886.359395263
1482,4331257.181245058
1483,4346396.886925029
1484,4382224.341374319
1485,4404457.74372271
1486,4391163.499333484
1487,4383392.104690807
1488,4396134.197994008
1489,4407559.97953635
1490,4432529.17468925
1491,4431483.160131878
1492,4397709.285315826
1493,4417266.650285898
1494,4378877.494739491
1495,4345501.042454988
1496,4334265.328381945
1497,4392659.778383601
1498,4319508.775220855
1499,4327152.553164524
1500,4315355.066122268
1501,4330063.819857575
1502,4327539.986163528
1503,4351893.318323102
1504,4310047.90968879
1505,4316058.785199277
1506,4357466.179105427
1507,4352834.75268539
1508,4355965.218009296
1509,4317245.6220763745
1510,4311858.931965295
1511,4313290.210000341
1512,4325267.003123683
1513,4343919.392925297
1514,4373755.261054134
1515,4359790.16914228
1516,4328104.222789795
1517,4296376.7215407025
1518,4289829.808640361
1519,4220977.962961114
1520,4239917.159808155
1521,4244790.295479922
1522,4265710.372379394
1523,4238256.452850456
1524,4299463.133405154
1525,4238294.462067872
1526,4303619.181163221
1527,4368344.193367879
1528,4479206.2444114825
1529,4476969.917087664
1530,4473787.652370488
1531,4535243.2158227265
1532,4547039.66179354
1533,4586056.910933243
1534,4577598.853094835
1535,4765797.165320839
1536,4741734.62529846
1537,4725652.778471956
1538,4719434.697777429
1539,4756670.994615862
1540,4801576.585113051
1541,4838104.778434113
1542,4835496.467367598
1543,4828806.446723006
1544,4877012.27316663
1545,4934655.28981875
1546,4905682.231995906
1547,4882008.8677151445
1548,4886969.424941864
1549,4869206.3207548065
1550,4849613.056940441
1551,4840754.140251053
1552,4864700.687290341
1553,4899118.8990989225
1554,4859953.493868507
1555,4838721.687637662
1556,4728893.639002446
1557,4601579.237794938
1558,4450724.428855487
1559,4405555.700956376
1560,4519530.42658434
1561,4672191.404623516
1562,4648119.800775202
1563,4586596.285060219
1564,4508890.902569447
1565,4599618.752659111
1566,4589581.247992328
1567,4536438.7544907555
1568,4612754.168474889
1569,4558098.833383394
1570,4571483.303929836
1571,4596653.845232044
1572,4574414.457488765
1573,4633990.250977139
1574,4632427.028999992
1575,4629793.158580435
1576,4586016.104764335
1577,4590266.13635245
1578,4548586.242719715
1579,4556613.297981631
1580,4563827.142562632
1581,4563256.359146661
1582,4431798.198955503
1583,4440637.451885667
1584,4528522.251291334
1585,4554474.7145646
1586,4571018.608488303
1587,4647126.89945904
1588,4596608.887670373
1589,4641320.190030597
1590,4744215.289143821
1591,4727547.662534988
1592,4779130.936582257
1593,4758219.55582844
1594,4634718.622792604
1595,4632127.2229237445
1596,4621621.814358241
1597,4611557.061525914
1598,4553248.668670463
1599,4390733.101235126
1600,4363517.925329576
1601,4372926.684093405
1602,4413227.622575744
1603,4388273.746984341
1604,4396784.886229131
1605,4367455.987303624
1606,4348839.752553053
1607,4298851.496778738
1608,4307888.056638697
1609,4285545.036466594
1610,4292560.408132634
1611,4291488.65521175
1612,4244901.920405138
1613,4334102.744469603
1614,4301044.213197169
1615,4232892.643153575
1616,4119909.6207196685
1617,4154015.769789045
1618,4149483.827204408
1619,4222605.323204122
1620,4293995.8099627625
1621,4007709.6180242505
1622,4099911.8473066986
1623,4169588.718484393
1624,4180095.76733428
1625,4176825.6736644753
1626,4160547.2910688967
1627,4188915.3743569837
1628,4156649.170138832
1629,4085702.2678640266
1630,4104783.7753105243
1631,4020905.686373345
1632,3961650.6533820936
1633,3961206.0733528268
1634,4078082.33138922
1635,3989006.53690789
1636,3963953.1851561177
1637,3957520.4038889455
1638,4052299.700171641
1639,3999755.8336441508
1640,3897863.750781356
1641,3816357.5971739558
1642,3728193.9251220208
1643,3767737.3371775877
1644,3750036.3444965254
1645,3730960.6384750707
1646,3734526.5383654907
1647,3703825.435684336
1648,3663693.874868545
1649,3492020.7630123547
1650,3493599.8174478235
1651,3411812.6693796967
1652,3308547.339920832
1653,3279281.0822561067
1654,3265718.856186746
1655,3253992.381437673
1656,3278603.318832199
1657,3393771.731272869
1658,3430528.8872867003
1659,3421985.8142013764
1660,3377894.1929185623
1661,3349872.5536908107
1662,3328575.2910472583
1663,3272085.167341549
1664,3303969.199579589
1665,3259744.1474428046
1666,3319475.414781307
1667,3346916.0534126605
1668,3432103.557989165
1669,3409612.345720796
1670,3363627.0253559356
1671,3420424.5495123877
1672,3333141.956609094
1673,3253465.7143058707
1674,3245200.0744459466
1675,3269542.614126633
1676,3290418.168444728
1677,3406140.9646066413
1678,3493584.370486861
1679,3618552.1019678037
1680,3605369.626336619
1681,3573426.864613947
1682,3679683.6340596327
1683,3647928.4446871425
1684,3616275.43644128
1685,3606292.3045639046
1686,3613521.5109728156
1687,3618370.4500934733
1688,3675186.885699994
1689,3748111.4292018893
1690,3757739.376981228
1691,3797809.9698328325
1692,3800464.6665643086
1693,3738418.9291680558
1694,3673679.6436977875
1695,3661671.094693257
1696,3702639.810610093
1697,3733148.502538404
1698,3672696.6539756646
1699,3682180.0021831887
1700,3656197.8573300284
1701,3608754.1383372485
1702,3643087.4866357967
1703,3668299.9085209323
1704,3662858.8013160704
1705,3649406.974002881
1706,3674660.6931903707
1707,3632164.675126391
1708,3650222.2279186985
1709,3674174.732456325
1710,3672803.1906012623
1711,3662257.0634600855
1712,3643664.3159519294
1713,3617993.3605684256
1714,3582406.751700764
1715,3599866.9057330466
1716,3566913.8809534665
1717,3601719.8237782144
1718,3634765.237906697
1719,3672841.2447554064
1720,3734140.9192250436
1721,3692629.1170865875
1722,3633659.7802728503
1723,3648229.987902889
1724,3584171.339982674
1725,3572322.130659571
1726,3559159.9878841564
1727,3578340.4556372333
1728,3470663.0514188013
1729,3479480.9367125193
1730,3467454.914991161
1731,3541345.472310855
1732,3527889.2130778898
1733,3499970.3431783062
1734,3474766.574482572
1735,3485047.4587239292
1736,3555867.874652589
1737,3590812.2674645297
1738,3565216.000331966
1739,3553994.201592084
1740,3553982.914294847
1741,3515636.5238527157
1742,3518619.698991815
1743,3536203.6050183563
1744,3538657.300658466
1745,3560458.967270131
1746,3602088.498624164
1747,3634648.7660033647
1748,3651507.120863622
1749,3634505.007254409
1750,3615472.5570937945
1751,3602840.69141391
1752,3561797.4410714544
1753,3609579.45328506
1754,3563025.515198031
1755,3616013.9014425473
1756,3570890.4003491863
1757,3550642.3817757154
1758,3489104.1057356307
1759,3408527.1397948363
1760,3360439.8949352615
1761,3362241.715163722
1762,3347572.9563450306
1763,3377253.34376035
1764,3391930.4605553695
1765,3405309.1617566757
1766,3375732.4564793436
1767,3340513.064882066
1768,3432810.248611955
1769,3316003.3037726153
1770,3224043.168163667
1771,3266255.026840604
1772,3369516.3806464626
1773,3367570.292995965
1774,3357529.5713362615
1775,3356012.783260978
1776,3361196.309790838
1777,3336305.7232847814
1778,3413050.1610508678
1779,3430130.4571431987
1780,3484260.852824736
1781,3523942.257505317
1782,3544569.3380334917
1783,3488455.9044601764
1784,3507604.8585664285
1785,3479146.8502352517
1786,3507942.099213698
1787,3485987.063333818
1788,3597331.9258118193
1789,3599596.338547144
1790,3588081.27510576
1791,3567924.007541857
1792,3584239.5881529134
1793,3561618.7798430827
1794,3526550.5874799914
1795,3460542.333567057
1796,3466604.4270409564
1797,3446952.30758499
1798,3497815.0339577533
1799,3497314.939812151
1800,3469958.850754709
1801,3469476.6327012647
1802,3499904.634715042
1803,3505601.755175834
1804,3512477.4315569196
1805,3525022.455448838
1806,3519157.037026913
1807,3506676.9904846745
1808,3487309.428120907
1809,3510863.0450747316
1810,3523304.6418483057
1811,3536220.693520285
1812,3570439.102032732
1813,3590460.6231314717
1814,3612133.6479344782
1815,3575385.968102672
1816,3566307.7335839034
1817,3578327.5866175625
1818,3553740.805846407
1819,3588054.206328756
1820,3682943.4421291146
1821,3680537.7910442953
1822,3583082.9307880914
1823,3630067.1726754447
1824,3558519.195719678
1825,3535335.9183547073
1826,3547278.4441192253
1827,3530999.417350984
1828,3511716.363392016
1829,3509267.4641969083
1830,3561291.67539499
1831,3610484.8093934637
1832,3622477.5895247445
1833,3640472.0518287686
1834,3664217.6170157543
1835,3665006.070756719
1836,3672093.581657606
1837,3700245.9325961843
1838,3739327.9563299203
1839,3714485.286002369
1840,3737762.0389046236
1841,3711002.557898257
1842,3725962.6609178744
1843,3759348.3656851165
1844,3678785.951242784
1845,3656746.3806630922
1846,3606324.433459002
1847,3595102.443331656
1848,3545166.3875859235
1849,3619544.574428213
1850,3676746.2039128994
1851,3679736.0242476114
1852,3723581.576005743
1853,3749542.659371503
1854,3717488.807676544
1855,3576369.7570283907
1856,3574397.884869187
1857,3582143.941988008
1858,3541044.0331036057
1859,3508636.9004044533
1860,3540339.4377701217
1861,3563787.475525242
1862,3552138.2153884657
1863,3655643.339632485
1864,3655295.79381579
1865,3627376.7220423454
1866,3697949.660673102
1867,3771301.827384591
1868,3835760.4791794815
1869,3787525.238284573
1870,3807038.682303262
1871,3817397.444556903
1872,3865545.0008256948
1873,3889305.8160360768
1874,3872121.255083667
1875,3908026.149041976
1876,3914141.084852014
1877,3858661.0608515725
1878,3835101.899259392
1879,3844111.62924706
1880,3855582.742017681
1881,3867926.256952983
1882,3864490.5764022134
1883,3769455.608663978
1884,3808303.030863396
1885,3804439.3845103094
1886,3803199.5929738334
1887,3849128.222956758
1888,3853504.4171453393
1889,3836214.4508356084
1890,3879041.583861209
1891,3905898.185086664
1892,3906777.526833167
1893,3927197.3693606914
1894,3917144.66527218
1895,3909839.134838416
1896,3916078.143925784
1897,3936100.9211866385
1898,3875206.588935744
1899,3834922.758985658
1900,3812114.898170692
1901,3819110.157962795
1902,3870593.3966385145
1903,3907396.3478594413
1904,3945308.094803163
1905,3932463.019028247
1906,4003310.1179872896
1907,4009090.3593722363
1908,3967502.5719494834
1909,3988059.403242503
1910,3949333.839439018
1911,3983091.5023490763
1912,3995944.8766214545
1913,3983912.124627661
1914,3991979.6567538795
1915,4092775.612456766
1916,4110790.4391086567
1917,4102422.166048198
1918,4132712.881644791
1919,4112045.776209355
1920,4101773.1114443485
1921,4096825.417950972
1922,4098322.8023166778
1923,4039435.1474143364
1924,4013338.8550151195
1925,4043469.773645698
1926,4058210.9107652046
1927,4108464.4264267157
1928,4112344.411448407
1929,4110862.3879907248
1930,4123859.1213299516
1931,4154995.931164068
1932,4148914.7298648036
1933,4164928.8457145356
1934,4202868.632194063
1935,4179264.1248713178
1936,4108711.863896641
1937,4112041.554359758
1938,4133986.1901650527
1939,4104128.421266535
1940,4144223.039809121
1941,4087067.6484381
1942,4087758.8847783343
1943,4073777.5489907735
1944,4040490.3328668904
1945,4034742.653769171
1946,4041363.6363257994
1947,4039735.071054741
1948,4055191.6973367664
1949,4031117.878763926
1950,4051931.376886428
1951,4050773.809101228
1952,4069384.552598935
1953,4050023.89593024
1954,4059438.7027255055
1955,4122463.3646495845
1956,4082187.5553697087
1957,4081933.929817774
1958,4084639.3219187697
1959,4154067.7969261007
1960,4196093.6863942025
1961,4266528.693139167
1962,4272193.427292848
1963,4295029.71605304
1964,4266008.524679786
1965,4264462.1189763965
1966,4263712.939499803
1967,4244623.763464276
1968,4272027.108723378
1969,4255130.628275643
1970,4236925.921836892
1971,4231029.602559419
1972,4297396.4276963025
1973,4270179.691797403
1974,4290073.5457759425
1975,4326625.133241728
1976,4325553.818851162
1977,4314699.294693413
1978,4389291.295714608
1979,4428158.852149013
1980,4441341.518518184
1981,4394048.987700142
1982,4416801.853909259
1983,4451477.044459307
1984,4423045.469380626
1985,4398788.445895047
1986,4416417.079953055
1987,4388436.072592135
1988,4424170.384973207
1989,4511902.385810251
1990,4532193.862302313
1991,4548969.039535551
1992,4609499.909647246
1993,4614448.039132996
1994,4453765.675555672
1995,4504791.987446939
1996,4529793.115755464
1997,4542019.346647838
1998,4521143.599610539
1999,4547095.438272064
2000,4589834.015727641
2001,4592983.740378547
2002,4585370.706577601
2003,4587461.70596115
2004,4636474.393996101
2005,4643856.3492397815
2006,4628636.707033112
2007,4623685.757349025
2008,4608813.888369754
2009,4629390.390593706
2010,4580762.571749739
2011,4573941.943127433
2012,4596299.513119573
2013,4571770.026129901
2014,4560856.65163372
2015,4541786.407662369
2016,4602857.501362168
2017,4452747.868792003
2018,4445125.433634866
2019,4450320.541559002
2020,4445401.100485084
2021,4437861.316072786
2022,4388693.283477231
2023,4445083.5380992945
2024,4414539.53944749
2025,4402459.807542742
2026,4382099.623648154
2027,4390769.764617712
2028,4365003.14965276
2029,4410934.330218586
2030,4416014.073239952
2031,4376396.50839764
2032,4419059.413131396
2033,4421323.940977849
2034,4435876.765404007
2035,4406961.390963841
2036,4401674.661750115
2037,4406079.820707273
2038,4337979.004349504
2039,4318412.45234919
2040,4290617.717271715
2041,4350389.818871709
2042,4325896.578132082
2043,4299840.661064665
2044,4310336.830976973
2045,4265866.238090099
2046,4277406.096599578
2047,4300670.539936806
2048,4276284.590377944
2049,4282656.921297455
2050,4281365.295268131
2051,4232938.353234932
2052,4226952.536627433
2053,4111723.613686561
2054,4117840.231374266
2055,4157028.869929922
2056,4153988.9683101545
2057,4154261.3441782934
2058,4090183.148500554
2059,4070024.931754843
2060,4055293.803655951
2061,4085334.2928703697
2062,4046044.7966900505
2063,4056859.9488955005
2064,4077576.782427376
2065,4104105.4059323207
2066,4116055.1490140464
2067,4172729.9181430214
2068,4194793.100391654
2069,4220610.390992601
2070,4146884.969984384
2071,4197659.049538173
2072,4207819.643209176
2073,4098164.207381084
2074,4171732.9520121594
2075,4220009.846836203
2076,4221458.098152419
2077,4210170.9494513115
2078,4252467.92522007
2079,4246398.837796901
2080,4265182.942492742
2081,4314918.006041443
2082,4307345.426233999
2083,4304748.917580229
2084,4268226.389830363
2085,4266931.460211616
2086,4274063.66800279
2087,4307781.209807169
2088,4289112.126868755
2089,4251889.735307634
2090,4256008.182015809
2091,4287185.327122888
2092,4344069.480404509
2093,4344733.029090207
2094,4337084.28506519
2095,4377164.417900367
2096,4394455.156595197
2097,4420946.813595445
2098,4483221.014603871
2099,4486438.30800493
2100,4494618.337295533
2101,4451241.61691364
2102,4486913.512805259
2103,4485122.756875035
2104,4461843.857238836
2105,4513657.7089577485
2106,4288376.61522788
2107,4334141.0408040155
2108,4351320.491603757
2109,4304976.029865743
2110,4317261.438851218
2111,4317607.354251135
2112,4357910.227999527
2113,4336414.339814142
2114,4335291.319540286
2115,4327078.04893188
2116,4317860.4271319425
2117,4280045.991751727
2118,4329745.20010761
2119,4344916.283503989
2120,4362230.307390994
2121,4319915.473866593
2122,4354179.55240936
2123,4360676.757783489
2124,4358089.371190511
2125,4367910.51952725
2126,4372734.234996598
2127,4367063.480450879
2128,4334695.818240574
2129,4400729.084460179
2130,4408023.615544643
2131,4456118.581679053
2132,4457957.18609053
2133,4485962.531875579
2134,4472403.645797499
2135,4470380.966577083
2136,4510826.779611993
2137,4543387.7329921
2138,4524543.87857954
2139,4538497.88004922
2140,4565854.951933808
2141,4528126.848985411
2142,4552092.484179146
2143,4593086.233402378
2144,4581370.527810831
2145,4579199.408692563
2146,4548606.947011477
2147,4564290.219989103
2148,4559998.833077739
2149,4559784.947632727
2150,4577556.74170235
2151,4541941.434025346
2152,4648052.953138228
2153,4778371.606662932
2154,4809293.231615941
2155,4865874.800289943
2156,4927164.037046757
2157,4906164.908326981
2158,4936159.627192783
2159,4990780.412783298
2160,5018518.107600658
2161,4998284.771210799
2162,5043140.093303836
2163,5066664.962772465
2164,5128315.633389882
2165,5110613.768868391
2166,5191368.423981913
2167,5215756.974419201
2168,5257255.043072499
2169,5282122.88443119
2170,5315148.621065388
2171,5206492.765108439
2172,5204497.247481272
2173,5124823.958900936
2174,5044307.437988422
2175,4826189.987660367
2176,4956271.391233741
2177,4820000.0323580615
2178,4614101.705783905
2179,4603086.869963867
2180,4658635.634981325
2181,4666981.835266317
2182,4890760.974846778
2183,4972588.788989806
2184,5023487.3682484105
2185,5065757.557850213
2186,5076110.756372297
2187,5060737.557381944
2188,5158751.237094909
2189,5197959.260179159
2190,5179824.95227776
2191,5137336.547024931
2192,5055649.927115128
2193,5118969.960474008
2194,5194395.560104244
2195,5261902.024696142
2196,5242248.671313242
2197,5241191.564748701
2198,5355824.281937672
2199,5341517.309003822
2200,5345641.304746188
2201,5317557.677859429
2202,5316797.028801264
2203,5345056.663297032
2204,5259652.651118038
2205,5330550.681312054
2206,5372167.19053401
2207,5230395.622622148
2208,5063355.820519824
2209,5257813.209605775
2210,5075153.9815834295
2211,4990116.659343
2212,5103082.290048223
2213,4940137.616146315
2214,5010530.160643632
2215,5071935.121577856
2216,5099979.258776205
2217,4965430.83402747
2218,4968662.781390659
2219,5091380.96004662
2220,5098922.84375348
2221,5186768.624798487
2222,5171541.877741128
2223,5221888.858698015
2224,5386273.691152167
2225,5423059.039963637
2226,5368739.424754994
2227,5287139.514063744
2228,5236009.856283648
2229,5135572.155732823
2230,5147484.515253204
2231,5555577.200447678
2232,5567608.793391313
2233,5530199.118889795
2234,5534563.148669029
2235,5485921.740421722
2236,5498329.32169781
2237,5577106.808824814
2238,5623362.355286519
2239,5643649.847459897
2240,5696459.8101574145
2241,5728485.711858032
2242,5726348.923227136
2243,5742222.636461625
2244,5690045.407193957
2245,5786387.543978538
2246,5757081.024676849
2247,5723742.4486322785
2248,5797805.155785141
2249,5791031.185358312
2250,5859438.877692788
2251,5877489.953524166
2252,5861786.837115596
2253,5844301.063088178
2254,5919686.943923025
2255,5838206.970865798
2256,5948191.129399153
2257,5987272.978843313
2258,6044434.655399875
2259,6088667.814609515
2260,6043279.413673703
2261,6078752.411027833
2262,6143676.52234656
2263,6172849.473074328
2264,6178698.668671408
2265,6245420.923679373
2266,6241767.766806762
2267,6248201.185472232
2268,6256251.817506546
2269,6257143.6295530815
2270,6205057.346703455
2271,6177528.751279254
2272,5926748.528733041
2273,6032663.101736232
2274,5925366.40936508
2275,5834760.054849063
2276,5821590.213240632
2277,5926963.815824261
2278,5882840.676934379
2279,5937292.570532743
2280,6001142.139856525
2281,6145177.973083786
2282,6124768.228368362
2283,6088462.2889149245
2284,6105034.0291219875
2285,6037837.191404538
2286,6011438.012525842
2287,5964096.450683399
2288,5980033.250095195
2289,5935729.1093938
2290,5890915.018816956
2291,5915679.534166579
2292,5869825.463711141
2293,5929504.444547627
2294,5927570.613772723
2295,5992302.312588774
2296,5858876.527239857
2297,5776577.083658593
2298,5776648.121744058
2299,5885298.395759606
2300,5910825.745727093
2301,6005058.047153152
2302,6038715.296746078
2303,6049177.844617478
2304,6040572.16541219
2305,5986383.548512264
2306,5960841.159221746
2307,6006746.550743753
2308,6068797.276957197
2309,5981476.488787106
2310,5972379.947435266
2311,6052578.944737033
2312,6135252.157439291
2313,6181157.984084864
2314,6126225.686847995
2315,6234665.712627295
2316,6200041.290593992
2317,6196632.355412348
2318,6180371.353499436
2319,6162949.565930507
2320,6107227.403428163
2321,6088238.397022512
2322,6013312.226922674
2323,6026027.064141795
2324,6034860.36716859
2325,6089382.938281353
2326,6102606.375710412
2327,6188536.947077816
2328,6206707.784924599
2329,6199521.836777287
2330,6129469.687344541
2331,6145453.225965934
2332,6159260.143434909
2333,6130529.672341309
2334,6055621.753274201
2335,6055683.576242653
2336,6039368.882453918
2337,6076715.182278959
2338,6075378.9741448015
2339,6042496.9438430825
2340,6051809.750431112
2341,5983986.684489163
2342,5997174.017518144
2343,5956270.941111534
2344,5866699.170084895
2345,5843866.51093209
2346,5825044.912902658
2347,5550595.336447529
2348,5473383.000027463
2349,5597135.117663276
2350,5528946.447723858
2351,5653998.51869252
2352,5682860.183186985
2353,5566134.860864368
2354,5481501.128216642
2355,5465924.794882045
2356,5442197.264522096
2357,5117995.69902658
2358,5261379.692858727
2359,5220354.726323652
2360,5144156.878281501
2361,5321470.278277057
2362,5425780.546742161
2363,5584841.271301319
2364,5553243.274912657
2365,5554837.794760112
2366,5581544.4832805
2367,5704997.484557822
2368,5633489.4560965095
2369,5592415.730496617
2370,5474336.284884154
2371,5499288.201232098
2372,5451517.694868724
2373,5479451.852680879
2374,5369102.652796983
2375,5213492.953706188
2376,5146252.84067106
2377,5167981.05062977
2378,5152824.568009529
2379,5180887.209050096
2380,5235874.64099994
2381,5442965.517001227
2382,5400752.9413311
2383,5399697.581785532
2384,5452058.200285767
2385,5226667.3157703625
2386,5259590.928212973
2387,5071819.701118723
2388,5090162.496456967
2389,5042020.930622626
2390,5077514.342194144
2391,5083890.2492932025
2392,4951920.866612458
2393,4852778.691582981
2394,4903486.16751384
2395,4676237.008895107
2396,4521070.848254967
2397,4408407.376444114
2398,4272728.577061324
2399,4515227.965778743
2400,4570238.046381375
2401,4605835.877786783
2402,4694546.227262821
2403,4756923.550002242
2404,4683626.42147419
2405,4933155.723196448
2406,5154904.581515092
2407,5221013.898855758
2408,5247726.60576097
2409,5324663.271504629
2410,5374303.582087445
2411,5337861.063893129
2412,5464733.265811337
2413,5458832.677375174
2414,5499898.761393197
2415,5479241.631602882
2416,5410156.406417048
2417,5396922.14404647
2418,5484656.111752784
2419,5599512.679421333
2420,5442644.678338411
2421,5394838.541709504
2422,5503871.091324865
2423,5514339.35913156
2424,5511420.075066513
2425,5589282.096281514
2426,5608875.494039948
2427,5604488.542673041
2428,5781367.34786366
2429,5757208.196109344
2430,5845427.485817223
2431,5908579.197685622
2432,5917700.084561842
2433,5956400.316511862
2434,5962305.183538755
2435,5960808.407207308
2436,5971764.800952438
2437,5962367.116969196
2438,5987118.077861969
2439,5983114.835921769
2440,5990155.274689928
2441,5974936.383833758
2442,5979206.369443379
2443,6012104.042062133
2444,6008549.539396253
2445,5997529.402084073
2446,5975454.943808609
2447,5894655.392079054
2448,5908978.024866374
2449,6003974.932480969
2450,6059931.770576401
2451,6130677.533683471
2452,6129210.155656961
2453,6136703.636411093
2454,6238048.059345899
2455,6279376.224703754
2456,6308584.9858994875
2457,6396555.643456596
2458,6280799.247256213
2459,6304677.034049745
2460,6358584.547467388
2461,6367226.07198941
2462,6405495.380360305
2463,6481352.112704612
2464,6543616.123629647
2465,6535163.120931169
2466,6569047.815501854
2467,6564830.557028048
2468,6593320.601285517
2469,6612053.020232269
2470,6580760.016877812
2471,6626905.4406653065
2472,6598707.345719395
2473,6587059.908985473
2474,6560854.186016872
2475,6598275.782454392
2476,6525179.437917665
2477,6596042.685953197
2478,6656087.046344032
2479,6678380.32350743
2480,6683757.581833267
2481,6475834.00238286
2482,6464960.507285718
2483,6472698.253198335
2484,6526483.099624556
2485,6531205.979048378
2486,6617910.046249488
2487,6669671.32607936
2488,6648254.434523758
2489,6519933.083008584
2490,6501590.325056864
2491,6463579.458315192
2492,6456653.018929532
2493,6243951.942626366
2494,6328553.481611379
2495,6375445.026122547
2496,6413426.4047606345
2497,6381244.275013763
2498,6340132.291150288
2499,6368970.856785913
2500,6318589.58669516
2501,6101197.419715888
2502,6083889.430311547
2503,6134321.628365915
2504,6059223.105377012
2505,6105805.658880811
2506,5965298.5102655
2507,5862018.815718151
2508,6074305.292386207
2509,6150365.322992569
2510,6218499.150439819
2511,6325066.745984741
2512,6363019.681981885
2513,6400755.267320408
2514,6399454.603320037
2515,6391337.064775318
2516,6395286.641134971
2517,6394606.984965025
2518,6468607.633167093
2519,6511235.507228384
2520,6549829.347091349
2521,6498613.791626097
2522,6482014.327555253
2523,6457465.139745155
2524,6487608.819828043
2525,6529251.484352702
2526,6565509.929951441
2527,6568634.216771037
2528,6542878.922049226
2529,6611507.1479243515
2530,6633843.327167902
2531,6643172.904909128
2532,6636395.193850136
2533,6647950.81623329
2534,6662414.192526804
2535,6715555.168452204
