,0
2515,5757328.085136877
2516,5722100.866413516
2517,5753794.743359008
2518,5863358.697908081
2519,5899017.640733338
2520,5967636.423678491
2521,5954407.780394929
2522,5955209.618152077
2523,5886546.889985127
2524,5934913.191871826
2525,6016512.736818381
2526,6052262.686089703
2527,6095801.181839122
2528,6150539.602653551
2529,6192857.323099935
2530,6188563.513013761
2531,6166229.5046118
2532,6204537.6434046915
2533,6204500.248932307
2534,6198400.82514807
2535,6196819.968236252
2536,6175958.938693444
2537,6111393.497019877
2538,6058292.108981051
2539,5936728.445017433
2540,5901927.268371763
2541,5911428.137690176
2542,5908640.896591485
2543,6031681.289012447
2544,6058984.999732539
2545,6088853.997444274
2546,6091550.867339278
2547,6038188.540467942
2548,5932489.012527726
2549,5936362.201991358
2550,5918298.298011569
2551,5732663.579352822
2552,5829447.738038798
2553,5833240.078809629
2554,5970068.165456281
2555,5908765.457158135
2556,5867919.429621893
2557,5926162.706089284
2558,5725749.428087306
2559,5746052.152583128
2560,5850742.231771693
2561,5949110.811772072
2562,5898816.200977429
2563,5928109.857578842
2564,5940240.238244075
2565,5781888.889353801
2566,5848757.049726382
2567,5814489.62294939
2568,5840780.853446796
2569,5910474.328834894
2570,5908926.353739319
2571,5869216.77906842
2572,5959901.144562586
2573,5991469.167411393
2574,5992589.343629722
2575,5965693.756937791
2576,5949419.364933666
2577,5986479.305282828
2578,6004323.257539641
2579,6036027.016523269
2580,6066559.2600980345
2581,6134370.993031137
2582,6114394.833286107
2583,6084670.777125955
2584,5974834.387054375
2585,5964267.713782594
2586,5878641.416076726
2587,5958073.322360023
2588,5888555.283758923
2589,5730906.329331887
2590,5760699.140627916
2591,5698392.7265702365
2592,5618892.029052201
2593,5676337.204964346
2594,5776897.040673907
2595,5739310.8590197405
2596,5680262.053861389
2597,5687204.087118866
2598,5776331.372445723
2599,5787014.074222781
2600,5800644.262552051
2601,5817872.579094073
2602,5800832.718936579
2603,5795351.47149598
2604,5659930.734131172
2605,5725355.632561473
2606,5660234.908762198
2607,5665272.394578623
2608,5716829.86341806
2609,5658068.902019694
2610,5710646.179222747
2611,5692618.153775303
2612,5756967.435436545
2613,5726895.189115511
2614,5774670.375050001
2615,5791886.263581777
2616,5762848.661969335
2617,5784412.2374395775
2618,5773500.895174772
2619,5787172.5411210805
2620,5789613.445449965
2621,5823624.033979904
2622,5784806.083870086
2623,5831170.132597726
2624,5910055.824366659
2625,5923993.151254317
2626,5925125.693819602
2627,5928896.506212471
2628,5937016.42495035
2629,5943577.97180458
2630,6009651.950332224
2631,6008974.246673735
2632,6058079.291551473
2633,6036050.958027341
2634,5932903.065887588
2635,5885522.454589931
2636,5921718.5313996095
2637,5893125.17206871
2638,5955667.562350487
2639,5883847.400210892
2640,5868695.865543679
2641,5947396.202741465
2642,5978357.989496386
2643,5983028.31410195
2644,6048685.385158321
2645,6096064.990775071
2646,6076311.600757964
2647,6160644.5726581495
2648,6222874.314679309
2649,6251097.97998741
2650,6242323.49479907
2651,6261050.904213817
2652,6210984.163647977
2653,6154434.2719139755
2654,6143533.653346634
2655,6272030.611946281
2656,6328993.600664504
2657,6346587.101815073
2658,6394184.053342811
2659,6411732.619275406
2660,6423166.69143268
2661,6379162.083021361
2662,6471456.492038884
2663,6464621.763552722
2664,6428911.307304561
2665,6466617.303153667
2666,6467396.108713676
2667,6443606.977327726
2668,6384944.803177052
2669,6527125.187844995
2670,6536615.172865459
2671,6444060.281802225
2672,6529699.744218117
2673,6472260.428837215
2674,6500869.695954313
2675,6380531.1932528885
2676,6461074.743749215
2677,6615910.05640579
2678,6656747.424418125
2679,6704633.679265179
2680,6681177.928220702
2681,6715103.656469815
2682,6726057.611257605
2683,6789954.345437915
2684,6763340.347294112
2685,6792252.6599106435
2686,6794642.170690636
2687,6837663.69686901
2688,6798375.7378988
2689,6658645.0667766435
2690,6549163.938875053
2691,6267421.030077843
2692,6340308.507822965
2693,6125157.109577638
2694,6059749.639033488
2695,6264107.401357471
2696,6117381.759627797
2697,6418616.023500571
2698,6227873.880680505
2699,6174150.930901083
2700,5675743.742343874
2701,5906050.849375667
2702,5676428.6152755525
2703,5106194.868964115
2704,5398627.85130265
2705,4764713.534573234
2706,5132890.05014682
2707,5174067.812365846
2708,5171940.629545884
2709,4958141.681140696
2710,4962608.948803751
2711,5163482.555727455
2712,5303359.831157673
2713,5682058.059726339
2714,5569944.957339827
2715,5676919.177089593
2716,5574794.691002146
2717,5423840.385853079
2718,5635418.1632158905
2719,5579717.856387741
