,datadate,tic,adx,adjcp,cci,macd,rsi,turbulence
15501,20110701,MU,44.0316024430881,7.6900634765625,-60.84961071709534,-0.5563263095781421,39.72288484131111,59.08352458967989
15502,20110701,NFLX,15.696038972936217,38.28428649902344,100.4835783988303,0.4442760070038645,61.405463591572314,59.08352458967989
15503,20110701,NOK,38.65346060723042,4.376279354095459,78.81863058003927,-0.3256311204729893,44.86706063805168,59.08352458967989
15504,20110701,NVDA,35.37574620016588,3.703606605529785,-40.31573519973157,-0.1636980804073138,42.32127358178438,59.08352458967989
15505,20110701,ORCL,20.66000922165893,27.40314483642578,150.60484700489195,-0.1462175718884211,54.787299464958295,59.08352458967989
15506,20110701,PEP,16.929059121508676,48.458980560302734,152.54714349132612,0.1090587385116208,57.69892767296328,59.08352458967989
15507,20110701,QCOM,18.70073551626349,41.168548583984375,154.04926730855772,0.0401198778795262,62.63181353436926,59.08352458967989
15508,20110701,VZ,18.427813219490247,20.06722068786621,235.7896194110479,0.1644756775057914,69.65190504716182,59.08352458967989
15509,20110701,WFC,20.171523937108905,19.87900161743164,165.83191845951697,0.0972625306133139,62.56514352927718,59.08352458967989
15510,20110705,BMY,19.234650973850012,19.602869033813477,112.04630051884985,0.2490958900180899,62.30238867743743,57.105103633779486
15511,20110705,CAT,26.1655967848285,77.0029067993164,184.3276251451601,1.008533684549576,65.18841405665094,57.105103633779486
15512,20110705,CMG,25.78100224008342,321.45001220703125,166.53726766948856,9.45119163095427,78.44697505636813,57.105103633779486
15513,20110705,DAL,18.344013113975898,8.026843070983887,-89.78190091016006,-0.1997745474532646,40.010752982810416,57.105103633779486
15514,20110705,EA,24.661083088580344,23.8514404296875,203.21748901995247,0.2321299076429746,65.32303849242813,57.105103633779486
15515,20110705,EBAY,27.864986881289035,12.5863676071167,186.69141232090956,0.0713665765326592,64.57697264350281,57.105103633779486
15516,20110705,FCX,14.964273264324538,40.937110900878906,199.52816131016624,0.6992832376391505,66.24539670691001,57.105103633779486
15517,20110705,FDX,20.736440057333517,82.8631362915039,113.55505275499182,1.2544263665378992,63.925604330914545,57.105103633779486
15518,20110705,FSLR,21.016968204216585,132.08999633789062,148.33852988673496,1.6425008060676305,61.59176170353301,57.105103633779486
15519,20110705,GILD,18.097151099321508,15.294059753417969,117.68536190952504,0.1010963780422002,60.18652731315687,57.105103633779486
15520,20110705,GPS,34.27118387087706,12.207578659057615,183.75097043822652,-0.4297087780828619,44.13253217597345,57.105103633779486
15521,20110705,HD,19.6745648643677,27.269222259521484,148.4758853317077,0.1653887919356407,59.68172855059847,57.105103633779486
15522,20110705,JNJ,14.569342996881923,46.6070442199707,182.80297595657987,0.2747804996260896,63.064101788321985,57.105103633779486
15523,20110705,KO,18.015935353285112,22.99556350708008,236.73134988463636,0.1224610765790359,66.24718350049,57.105103633779486
15524,20110705,LLY,13.960594544323524,26.79907989501953,10.105605804981373,-0.0708690731951193,47.76194888473295,57.105103633779486
15525,20110705,LMT,17.470486877679598,54.6087760925293,110.3145497620387,0.6300034477713865,58.89166408456382,57.105103633779486
15526,20110705,M,17.83007820513133,18.806791305541992,172.9132718026014,0.5172764704262676,62.97210583096757,57.105103633779486
15527,20110705,MA,28.473872651224216,29.415470123291016,216.2383168620932,0.832631553159267,72.30214317185398,57.105103633779486
15528,20110705,MCD,22.856424174909854,60.4749755859375,179.1295065501678,1.1313972978145443,74.74903805885242,57.105103633779486
15529,20110705,MRK,13.791651643997204,22.339082717895508,38.0637087837888,-0.170644385251478,50.1092168803811,57.105103633779486
15530,20110705,MS,20.279977664557137,17.30926513671875,131.02981959907484,-0.1632822946816823,50.37335335182696,57.105103633779486
15531,20110705,MU,42.580220507667406,7.640957355499268,-32.936499513272764,-0.5178663673884794,39.02873860164208,57.105103633779486
15532,20110705,NFLX,17.88213416678289,41.37571334838867,287.0342710196534,0.7466346865340725,73.26921025951201,57.105103633779486
15533,20110705,NOK,37.049027877653835,4.308113098144531,55.544515643798746,-0.2948907050065967,42.320561222324606,57.105103633779486
15534,20110705,NVDA,35.95655894761135,3.641689538955689,-37.376357338009456,-0.1556208691060048,39.699148851389474,57.105103633779486
15535,20110705,ORCL,19.64293215337815,27.411449432373047,146.58668272453065,-0.0733022568866488,54.859075313051065,57.105103633779486
15536,20110705,PEP,16.21690060473675,48.16902923583984,115.22829529855238,0.1257500746741584,53.61373555323967,57.105103633779486
15537,20110705,QCOM,18.55540212033829,41.353492736816406,173.6744914954334,0.2439345668426682,63.64133959164452,57.105103633779486
15538,20110705,VZ,19.33045065085254,20.07783889770508,201.6465467181492,0.2559881501469689,69.81657145886692,57.105103633779486
15539,20110705,WFC,19.88012687342703,19.705659866333008,136.79577963768114,0.1538914191139113,59.28256682001896,57.105103633779486
15540,20110706,BMY,19.23082914389226,19.643205642700195,104.72910902135932,0.2783385876044804,62.98731744879632,53.81732882194983
15541,20110706,CAT,26.34445683670907,78.1746597290039,171.7325335383917,1.456998740968558,67.91346141829236,53.81732882194983
15542,20110706,CMG,28.1964776751518,324.94000244140625,153.40982498187134,10.687474860422869,79.75764887828947,53.81732882194983
15543,20110706,DAL,18.66242865818967,8.035645484924316,-118.53242067809536,-0.2059613288797077,40.25671291514711,53.81732882194983
15544,20110706,EA,25.934509918902524,23.880863189697266,174.76533427233613,0.3082787044611699,65.55105144511242,53.81732882194983
15545,20110706,EBAY,27.999207605744363,12.6943359375,159.44436323517613,0.1411454787291219,65.89447998753216,53.81732882194983
15546,20110706,FCX,15.355839091143295,40.860748291015625,153.97647073833946,0.8507603484222201,65.60993769342693,53.81732882194983
15547,20110706,FDX,20.55019102224325,83.97376251220703,113.49445264121364,1.4715094896194785,66.95806811391151,53.81732882194983
15548,20110706,FSLR,21.814311311976876,131.52999877929688,122.70404194931862,1.954365964958285,60.55722928405884,53.81732882194983
15549,20110706,GILD,19.35389019988339,15.544235229492188,138.50952134939033,0.1476987473733721,65.58967294577221,53.81732882194983
15550,20110706,GPS,33.14599017185614,12.31507396697998,127.51531110312337,-0.3744883259881568,47.06929173485554,53.81732882194983
15551,20110706,HD,19.848637661650123,27.25432014465332,124.15462283547818,0.2175601481257487,59.44800024092433,53.81732882194983
15552,20110706,JNJ,14.992198319255673,46.55880355834961,164.21460634040233,0.3407965878190282,62.2796057677638,53.81732882194983
15553,20110706,KO,18.932644166009975,23.07300567626953,192.77820998056532,0.1886414048157476,67.52318793214968,53.81732882194983
15554,20110706,LLY,13.60937764315912,27.072246551513672,59.33263827235755,-0.0420458466571744,52.90027509745128,53.81732882194983
15555,20110706,LMT,18.26577658801275,55.04716491699219,127.40290085278431,0.6924176963381115,62.08670940800233,53.81732882194983
15556,20110706,M,17.316252667061224,18.34297752380371,89.12913762187964,0.4903627742732865,55.57248935843327,53.81732882194983
15557,20110706,MA,30.164068319671006,29.1444149017334,161.21248482784517,0.9409035794857844,69.43166029340452,53.81732882194983
15558,20110706,MCD,24.53750701073024,60.63032913208008,156.33716928351555,1.2181648634477682,75.60210149846506,53.81732882194983
15559,20110706,MRK,13.00650396475648,22.364261627197266,34.8453458735081,-0.1403236395312816,50.719139871298424,53.81732882194983
15560,20110706,MS,19.16214934657871,16.99523162841797,25.633604806608076,-0.1662850075990007,46.80159030097291,53.81732882194983
15561,20110706,MU,41.7050016763581,7.42488956451416,-65.4205712362213,-0.4993822018759299,36.0441444246316,53.81732882194983
15562,20110706,NFLX,19.946847839960245,41.56571578979492,256.6008931713531,0.9901736223860668,73.80223235464693,53.81732882194983
15563,20110706,NOK,35.46264568071819,4.260397434234619,60.61261276122487,-0.27302981535769,40.58413452797231,53.81732882194983
15564,20110706,NVDA,36.777262087392934,3.5935304164886475,-61.1718403847954,-0.1517071474044233,37.74055669686539,53.81732882194983
15565,20110706,ORCL,18.86646883572402,27.535802841186523,138.6921858547039,-0.0033738906014022,55.9874946652233,53.81732882194983
15566,20110706,PEP,15.555610553448536,48.44517517089844,108.69934580068156,0.1693032366986813,56.75410456228447,53.81732882194983
15567,20110706,QCOM,18.802095705833313,41.75180435180664,181.26474607025503,0.4455110330809688,65.78536837467794,53.81732882194983
15568,20110706,VZ,19.124856800778645,20.189708709716797,134.40319104639568,0.3024326275128501,64.53717334411304,53.81732882194983
15569,20110706,WFC,18.81297233482215,19.49764633178711,88.7949946092808,0.1725734704629573,55.5182754604748,53.81732882194983
15570,20110707,BMY,19.477403315946788,19.74404525756836,103.62623705831014,0.310043516978979,64.71344852006382,48.51685431773493
15571,20110707,CAT,27.161145136491996,79.27538299560547,174.6067908095177,1.9154026366310148,70.26799654106142,48.51685431773493
15572,20110707,CMG,30.66760041950679,328.489990234375,144.71900901816568,11.81746815633528,81.02188119086074,48.51685431773493
15573,20110707,DAL,17.935986490673812,8.282081604003906,-52.16080589654452,-0.186125223619193,46.83009933910341,48.51685431773493
15574,20110707,EA,27.456657576417104,24.35161781311035,176.48898705107032,0.4027168568536936,69.05678009405975,48.51685431773493
15575,20110707,EBAY,28.511871708846872,12.852436065673828,159.5315730773804,0.2079724364347832,67.78399847216056,48.51685431773493
15576,20110707,FCX,16.749921675723986,42.36479187011719,183.70664327019483,1.11689481637476,71.42523932847824,48.51685431773493
15577,20110707,FDX,21.071707479689913,85.46619415283203,126.58008388621334,1.762027595228176,70.5415876645216,48.51685431773493
15578,20110707,FSLR,22.688843957404668,132.8699951171875,114.2791737314861,2.2833270826108105,62.193626241029456,48.51685431773493
15579,20110707,GILD,21.03532490636853,15.706119537353516,159.8625703234185,0.2000772013634133,68.56263675984496,48.51685431773493
15580,20110707,GPS,31.984646753014175,12.953336715698242,362.7068392406487,-0.2511732291439941,60.3848591291607,48.51685431773493
15581,20110707,HD,20.74649328077896,27.61204719543457,142.11735102466218,0.2942463861382691,63.175303057017075,48.51685431773493
15582,20110707,JNJ,15.721996933727342,46.813812255859375,169.61659407410374,0.4181501524430615,64.77395331974242,48.51685431773493
15583,20110707,KO,19.901012211893516,23.14708137512207,167.9116423216698,0.2471173071965893,68.74053310240471,48.51685431773493
15584,20110707,LLY,13.638593984310807,27.208831787109375,136.34334796802315,-0.0038278061089869,55.26940932725714,48.51685431773493
15585,20110707,LMT,19.265124838122553,54.871803283691406,125.71533696648687,0.7126860375234116,60.075345615174065,48.51685431773493
15586,20110707,M,17.92518992717314,19.353199005126953,173.2414629415996,0.5905258321865006,65.17198571979344,48.51685431773493
15587,20110707,MA,32.02883969201658,29.714448928833008,144.26720538170756,1.0638300160953982,71.83965965983013,48.51685431773493
15588,20110707,MCD,26.105070733738987,60.77156066894531,138.6726030373288,1.2882171017558193,76.38320280448495,48.51685431773493
15589,20110707,MRK,12.984704422636195,22.490148544311523,79.31260511541518,-0.0997454067273366,53.762945354253695,48.51685431773493
15590,20110707,MS,18.104316846509885,17.19711685180664,47.63804314814154,-0.1452040765576434,49.290837515455465,48.51685431773493
15591,20110707,MU,40.31020857226651,7.68024206161499,-25.739229848317013,-0.458468581556426,41.71671609167345,48.51685431773493
15592,20110707,NFLX,22.20603180960016,41.77428436279297,226.68494730825543,1.1863343999179676,74.40556027128017,48.51685431773493
15593,20110707,NOK,33.37187999048138,4.40354585647583,118.16935480298712,-0.2360387470300686,47.53840358673208,48.51685431773493
15594,20110707,NVDA,37.571589802887495,3.607291460037231,-59.95737599884582,-0.1457154143014349,38.67153087083696,48.51685431773493
15595,20110707,ORCL,19.305127056763016,28.265459060668945,192.72939621634615,0.1216512552620585,61.99058060381879,48.51685431773493
15596,20110707,PEP,15.699417412116595,48.68680953979492,143.4388267287902,0.2294168090216004,59.34749430566633,48.51685431773493
15597,20110707,QCOM,19.54132970475724,42.150115966796875,187.4647284667303,0.6430364340035766,67.82840899486487,48.51685431773493
15598,20110707,VZ,19.18506470374865,20.125167846679688,116.37295777601976,0.3258013564623283,62.360684234082186,48.51685431773493
15599,20110707,WFC,18.85140214123396,19.872072219848633,158.31444124598644,0.2283206000018189,60.39335576491674,48.51685431773493
15600,20110708,BMY,19.11943223839582,19.575977325439453,77.34812469813436,0.3114072819649358,59.714995370083805,47.54218291301122
15601,20110708,CAT,26.36545324086666,78.40900421142578,116.0809353556276,2.1554016115712074,66.1532302181433,47.54218291301122
15602,20110708,CMG,32.437981596021196,325.29998779296875,118.17354754804036,12.313645408162133,76.40411919650704,47.54218291301122
15603,20110708,DAL,17.261433049409092,8.229272842407227,-49.441827698370936,-0.1732493125230902,45.67049399082204,47.54218291301122
15604,20110708,EA,28.97314740441316,24.567378997802734,152.8364816177499,0.4896672991740765,70.53673468034462,47.54218291301122
15605,20110708,EBAY,28.6766778796542,12.887142181396484,130.8694384791834,0.2609813690506541,68.20047743735354,47.54218291301122
15606,20110708,FCX,17.80612823948052,42.082313537597656,135.78038391040664,1.283160692492011,69.06308434113978,47.54218291301122
15607,20110708,FDX,21.55597276160467,84.65057373046875,106.18008393912253,1.8945754593367352,66.30903872470473,47.54218291301122
15608,20110708,FSLR,23.500909985301902,132.60000610351562,94.72362843835435,2.4935017454062063,61.63874226829882,47.54218291301122
15609,20110708,GILD,22.20215663033336,15.614136695861816,134.58400573544725,0.2288628596021844,65.12001969636005,47.54218291301122
15610,20110708,GPS,30.906256435518063,12.751775741577148,234.5583606280859,-0.1756281792714489,55.62589305355912,47.54218291301122
15611,20110708,HD,20.544624397403087,27.29157829284668,91.92537061539058,0.3166729427307686,58.0296012845544,47.54218291301122
15612,20110708,JNJ,16.01658239206287,46.57258224487305,127.1521200528187,0.4460694469913449,60.6858397641659,47.54218291301122
15613,20110708,KO,20.067541360220957,23.123512268066406,127.1864776333498,0.2873235983601461,67.86883425070658,47.54218291301122
15614,20110708,LLY,12.99110670742714,27.108184814453125,83.55422560548347,0.0149906823953713,53.14802765190272,47.54218291301122
15615,20110708,LMT,18.815143642008223,54.29854965209961,45.001566941796995,0.6526378677241809,53.92489155774721,47.54218291301122
15616,20110708,M,18.490631668705632,19.327791213989254,146.97146192114164,0.6590807192759129,64.79270580337894,47.54218291301122
15617,20110708,MA,33.760413109194616,29.367021560668945,112.6050673234858,1.1182614099459514,68.30783792188552,47.54218291301122
15618,20110708,MCD,26.82518993947329,60.446739196777344,103.46550114174268,1.2917257136146674,70.77105745389231,47.54218291301122
15619,20110708,MRK,13.425210427238508,22.735626220703125,148.88151278585556,-0.0371303440338337,59.07164560229624,47.54218291301122
15620,20110708,MS,17.93160886477302,16.673721313476562,-58.06449958941671,-0.1828734469841428,43.59538084446823,47.54218291301122
15621,20110708,MU,39.0150435470386,7.5427446365356445,-36.387266000914146,-0.4323571561973027,39.676066924629005,47.54218291301122
15622,20110708,NFLX,23.516275129026013,42.16285705566406,172.79066108165054,1.3574993902940091,75.53594347894247,47.54218291301122
15623,20110708,NOK,32.173706042364266,4.239946365356445,34.92716206370202,-0.2235125594646341,41.552578276772635,47.54218291301122
15624,20110708,NVDA,38.4737123946514,3.538493394851685,-88.45573367164212,-0.145343352759828,35.78982639522104,47.54218291301122
15625,20110708,ORCL,19.712452547727796,28.14109230041504,152.89443059912426,0.2062531565919556,60.476386792176456,47.54218291301122
15626,20110708,PEP,14.60209793892331,48.279483795166016,68.05636579001252,0.2268346656933317,53.520907608287075,47.54218291301122
15627,20110708,QCOM,19.34831735419785,42.22124099731445,148.03353977280798,0.7984421422788373,68.19365659112039,47.54218291301122
15628,20110708,VZ,19.08840777654656,20.157434463500977,96.48562024429296,0.3451837880503845,63.03200053913546,47.54218291301122
15629,20110708,WFC,18.03048286117061,19.622453689575195,94.2902917466809,0.2406771844272768,55.98791458247515,47.54218291301122
15630,20110711,BMY,18.31470235340042,19.421358108520508,48.07214171283463,0.2905792638877251,55.47002474087483,38.89572085123424
15631,20110711,CAT,25.407852757949684,76.81112670898438,86.11309746303529,2.1393848356802465,59.26090819216081,38.89572085123424
15632,20110711,CMG,33.33650898222374,320.69000244140625,94.63326406912545,12.194313706669163,70.17923777646574,38.89572085123424
15633,20110711,DAL,17.34719150598411,7.921225547790527,-125.49954113751828,-0.1891072552001045,39.522476468859466,38.89572085123424
15634,20110711,EA,29.81375931331986,23.920093536376953,107.6663200183525,0.4995610504956467,61.09605529250046,38.89572085123424
15635,20110711,EBAY,29.323762063771007,12.69047737121582,110.3976848346136,0.2824156524965246,63.21346120073287,38.89572085123424
15636,20110711,FCX,17.92324400110151,40.69279861450195,83.35719978298731,1.25361790533303,58.767622020131626,38.89572085123424
15637,20110711,FDX,20.385429788307288,82.49873352050781,66.42978170404271,1.7789984804803396,56.65134139741652,38.89572085123424
15638,20110711,FSLR,23.244583473599356,126.93000030517578,43.28143025620313,2.177444374846644,51.28953356491723,38.89572085123424
15639,20110711,GILD,21.055458276614587,15.183679580688477,58.31424653125823,0.2021410083543777,51.968613472682414,38.89572085123424
15640,20110711,GPS,28.993835572351887,12.52334690093994,145.21969800392662,-0.1415615206971594,50.74480109338293,38.89572085123424
15641,20110711,HD,20.031681737376925,27.097820281982425,71.67523457312853,0.3098941914176194,55.10686617555539,38.89572085123424
15642,20110711,JNJ,15.6627906347071,46.36579895019531,70.460447168849,0.4389282582836245,57.34495156874475,38.89572085123424
15643,20110711,KO,19.61823174177008,22.928232192993164,87.303340914267,0.2924159346614843,60.96982927337513,38.89572085123424
15644,20110711,LLY,12.29904865794638,26.79907989501953,-25.069454714638404,-0.0047383402137555,47.160595868283345,38.89572085123424
15645,20110711,LMT,17.505625499187058,53.94109725952149,-33.425133567043495,0.5558750073652305,50.4561913047721,38.89572085123424
15646,20110711,M,18.845092790394204,18.806791305541992,97.17772343520636,0.6398678406930287,57.41572132408994,38.89572085123424
15647,20110711,MA,34.14558935805538,28.637720108032227,79.19432585635582,1.08570190734088,61.4754569305649,38.89572085123424
15648,20110711,MCD,27.23172612115656,60.27019119262695,86.28330176222823,1.2598110851437951,67.85316757895723,38.89572085123424
15649,20110711,MRK,13.15880148119125,22.45867156982422,78.01423838892231,-0.0211417760927687,51.840072900743095,38.89572085123424
15650,20110711,MS,18.79013165806708,16.135374069213867,-163.96717551480097,-0.2677383012669878,38.64868377757144,38.89572085123424
15651,20110711,MU,38.211505659968246,7.356139659881592,-62.6831090466853,-0.4221290393985137,37.0287462320353,38.89572085123424
15652,20110711,NFLX,25.115489453825703,41.53428649902344,143.07311897160076,1.4259905561239137,70.13948219284387,38.89572085123424
15653,20110711,NOK,31.835092845050426,4.062713623046875,-67.70831648375014,-0.2318921641338587,36.230302951070726,38.89572085123424
15654,20110711,NVDA,39.755965408600915,3.414656639099121,-163.1068246917693,-0.1541647470560958,31.27252300680074,38.89572085123424
15655,20110711,ORCL,19.12006068962278,27.52644157409668,90.89756154588494,0.2063686312405508,53.03585589957014,38.89572085123424
15656,20110711,PEP,14.30080648791192,47.84453582763672,-12.39053806228494,0.1719704173350607,48.091480622548374,38.89572085123424
15657,20110711,QCOM,18.831784453026952,41.42462539672851,103.52738477941764,0.8217550514349838,59.980380935442234,38.89572085123424
15658,20110711,VZ,18.712852440726692,19.96381950378418,64.38415492821193,0.3277177380352043,56.51865627391318,38.89572085123424
15659,20110711,WFC,17.080756510685863,19.130157470703125,18.847972186286555,0.190977405549944,48.47726365000937,38.89572085123424
15660,20110712,BMY,17.777324705727384,19.502033233642575,49.5971145458641,0.2805222880237679,57.18032759569846,38.31822642285873
15661,20110712,CAT,24.283829585188045,75.93765258789062,65.11746533556564,2.004335699763203,55.83608670078226,38.31822642285873
15662,20110712,CMG,34.17085584084039,319.7099914550781,81.70254346732199,11.883676155801822,68.89420825441917,38.31822642285873
15663,20110712,DAL,18.626291314311555,7.577972412109375,-208.17604828831185,-0.2304876393266433,34.025922996596194,38.31822642285873
15664,20110712,EA,30.27761848287177,23.70433235168457,78.39794660750695,0.4840697588646634,58.29524801872563,38.31822642285873
15665,20110712,EBAY,29.036266548151353,12.439833641052246,75.8612358998001,0.2741673058870351,57.44772881766022,38.31822642285873
15666,20110712,FCX,18.43615023149377,41.28829574584961,87.81628976605226,1.2784080322327045,61.421921324432255,38.31822642285873
15667,20110712,FDX,18.936396232103583,81.63101959228516,41.56399229423295,1.5884011496899433,53.28148839094189,38.31822642285873
15668,20110712,FSLR,22.22030160824862,123.97000122070312,-4.477657764503222,1.6688816148224248,46.86567707988759,38.31822642285873
15669,20110712,GILD,19.769693210495102,15.286700248718262,49.0292638882286,0.1900695262563481,54.34491976990298,38.31822642285873
15670,20110712,GPS,27.07113485417482,12.597253799438477,120.58327504009227,-0.104482904513226,52.20601534553837,38.31822642285873
15671,20110712,HD,19.706134128203463,26.9114990234375,58.88864295250374,0.2811086262415898,52.37524730477176,38.31822642285873
15672,20110712,JNJ,15.689264368217913,46.20037841796875,64.91226506255676,0.4091861496987121,54.7483118539958,38.31822642285873
15673,20110712,KO,19.37500139025293,22.844057083129883,75.90997645049787,0.2831017715396129,58.222551154115045,38.31822642285873
15674,20110712,LLY,12.214551473149406,26.95004653930664,36.3331481265516,-0.0033891854556173,50.11625075942982,38.31822642285873
15675,20110712,LMT,16.573965681837198,53.75900650024414,-66.55671609826118,0.4521900892538895,48.73626367499241,38.31822642285873
15676,20110712,M,18.945998086772057,18.84491539001465,85.79904295631704,0.6223093565714386,57.79437438547675,38.31822642285873
15677,20110712,MA,33.91570442839212,28.30706214904785,59.2976703857199,1.0195006024167377,58.612951148597,38.31822642285873
15678,20110712,MCD,27.780136682062356,60.0159797668457,73.9823413187216,1.1917319277081615,63.77547195482231,38.31822642285873
15679,20110712,MRK,13.056512221974495,22.42720603942871,76.56847107613832,-0.0121801477037877,51.07488271711668,38.31822642285873
15680,20110712,MS,19.927212298236203,15.86620807647705,-191.3052640402154,-0.35989470814037,36.42327561050147,38.31822642285873
15681,20110712,MU,38.0016002909222,7.179357528686523,-105.58906501089363,-0.4236639308977157,34.66871002852932,38.31822642285873
15682,20110712,NFLX,26.58276519554232,41.61000061035156,113.50364898545062,1.469440993434212,70.41367365635585,38.31822642285873
15683,20110712,NOK,31.897282431924445,3.953647375106811,-111.2398505817079,-0.2485782563134613,33.39552555310917,38.31822642285873
15684,20110712,NVDA,41.28662535543762,3.3687925338745117,-202.0568997470984,-0.1633078518533195,29.773618736350382,38.31822642285873
15685,20110712,ORCL,17.94280180086605,27.077899932861328,50.032317426715345,0.1610303274474915,48.68198108153523,38.31822642285873
15686,20110712,PEP,14.021035854829918,47.644309997558594,-24.63920934486765,0.103891854364619,45.78879253106545,38.31822642285873
15687,20110712,QCOM,18.01556701785826,40.20122528076172,50.5812800547862,0.6934473466843087,50.01739877629715,38.31822642285873
15688,20110712,VZ,18.61910913082484,19.947683334350582,61.39128383833553,0.3079057707228685,55.99936494182668,38.31822642285873
15689,20110712,WFC,16.331547977882124,18.99148941040039,-3.198935473553972,0.1339079748497411,46.5816211680864,38.31822642285873
15690,20110713,BMY,17.83320521540995,19.515480041503903,62.061509699605914,0.2710415339004051,57.47349829374726,39.56560350525439
15691,20110713,CAT,23.858015021384197,77.15202331542969,82.2491862981788,2.0120967230936913,59.35308002679853,39.56560350525439
15692,20110713,CMG,35.341457861518215,325.17999267578125,89.63323436908034,11.941226022092394,71.97838195491535,39.56560350525439
15693,20110713,DAL,19.81402685061561,7.657184600830078,-179.7753323189515,-0.253102029084566,36.22999460976624,39.56560350525439
15694,20110713,EA,29.02668698201331,23.44933700561523,46.40074920275215,0.445675483529417,55.081492448470485,39.56560350525439
15695,20110713,EBAY,28.652832970674403,12.486104011535645,60.69825265518972,0.2686093760391497,58.205628973906634,39.56560350525439
15696,20110713,FCX,19.264394128171805,42.10132598876953,101.26691679185416,1.347876933683139,64.01271562392697,39.56560350525439
15697,20110713,FDX,17.860869481628363,81.77853393554688,42.42290736492322,1.4345324265114527,53.78477429284485,39.56560350525439
15698,20110713,FSLR,21.302153486172937,125.18000030517578,-1.339856338024252,1.3479405575554324,48.80942713213606,39.56560350525439
15699,20110713,GILD,19.043442426336387,15.308765411376951,62.34675432142518,0.1808389950429294,54.86029758824539,39.56560350525439
15700,20110713,GPS,25.31046996083366,12.57709789276123,112.11579844504216,-0.0766352354460977,51.75505806200543,39.56560350525439
15701,20110713,HD,19.308780727708264,26.92639923095703,49.52755100343384,0.2569477940165399,52.57777337794029,39.56560350525439
15702,20110713,JNJ,16.089761812586353,46.61392974853515,101.82303227763822,0.4290839639885888,59.66553844847796,39.56560350525439
15703,20110713,KO,19.149144635272712,22.91476821899414,71.5140097517714,0.2809541511348925,59.85876641530347,39.56560350525439
15704,20110713,LLY,12.397519302655825,27.0003604888916,85.63943667256521,0.0032904890611504,51.09817153641017,39.56560350525439
15705,20110713,LMT,16.02077444979063,53.73203659057617,-32.15651959445791,0.3626113471672738,48.472644859500015,39.56560350525439
15706,20110713,M,19.19415424374527,18.946569442749023,92.92610164305216,0.6142243855395719,58.8452917583615,39.56560350525439
15707,20110713,MA,33.74508667937209,28.49148750305176,58.05947931939436,0.9718101108339924,59.738984647190456,39.56560350525439
15708,20110713,MCD,27.98916136785009,59.994781494140625,60.547004100012856,1.12241950085361,63.43337631762625,39.56560350525439
15709,20110713,MRK,13.794704184884518,22.678972244262695,126.37977646777723,0.0254272465279115,56.59461178356987,39.56560350525439
15710,20110713,MS,20.98307289267896,15.92602252960205,-167.1387263047134,-0.4216138967268321,37.287448149686554,39.56560350525439
15711,20110713,MU,36.586247302492296,7.356139659881592,-47.291334495309336,-0.405679441567826,38.86489843226419,39.56560350525439
15712,20110713,NFLX,28.46771724247977,42.67571258544922,126.87299670630269,1.57175165323288,74.02860148651392,39.56560350525439
15713,20110713,NOK,32.34959369972927,3.8650319576263423,-154.2057201786794,-0.2691889843148365,31.25566907676935,39.56560350525439
15714,20110713,NVDA,42.60969628938344,3.3619132041931152,-181.8066932295212,-0.1692084801798761,29.54486750369456,39.56560350525439
15715,20110713,ORCL,16.8496328327348,27.152652740478516,44.91295889373955,0.1308532602668037,49.427154203583235,39.56560350525439
15716,20110713,PEP,14.064893726517322,47.561466217041016,-37.697127951411275,0.0397971274739319,44.83218591122901,39.56560350525439
15717,20110713,QCOM,17.413896236410995,39.8953742980957,21.619722396207056,0.5507168146669414,47.87635331753516,39.56560350525439
15718,20110713,VZ,18.044181426632154,19.867013931274418,44.81328647358151,0.2769087427502441,53.359349023458314,39.56560350525439
15719,20110713,WFC,15.358562165763605,19.088558197021484,13.797674733477436,0.0988376357442248,48.1112177479404,39.56560350525439
15720,20110714,BMY,17.60853205620582,19.562536239624023,54.013611248929735,0.26610882146608,58.54332295118007,46.881947012377346
15721,20110714,CAT,22.905922445680805,76.39926147460938,63.713450595944686,1.9106892099395056,56.35705159578395,46.881947012377346
15722,20110714,CMG,36.53801267915242,324.6300048828125,82.5774900452262,11.806358930748786,71.21382090742895,46.881947012377346
15723,20110714,DAL,21.212364100290916,7.4899582862854,-181.69820446278663,-0.2830921638931798,33.672461183376726,46.881947012377346
15724,20110714,EA,27.611186302529195,23.057048797607425,14.78913941393908,0.3786067742127237,50.47153680164867,46.881947012377346
15725,20110714,EBAY,28.100095387047283,12.412839889526367,51.063981256974536,0.254814775548029,56.49002442495208,46.881947012377346
15726,20110714,FCX,19.734675002715264,41.610450744628906,80.76904197411977,1.3358896324124243,60.55248653002947,46.881947012377346
15727,20110714,FDX,16.97403537610921,80.74600219726562,14.744930272781586,1.2027030905014584,49.744944999613594,46.881947012377346
15728,20110714,FSLR,20.22315146045372,123.19000244140624,-28.295967978634348,0.9223835969736882,45.83942551841017,46.881947012377346
15729,20110714,GILD,17.854797293745875,15.183679580688477,38.9626183793608,0.1579849944728657,51.32467861442316,46.881947012377346
15730,20110714,GPS,23.5976616769692,12.637566566467283,100.01270053003246,-0.0467644257375354,53.064871977696455,46.881947012377346
15731,20110714,HD,18.374698234252097,26.799713134765625,29.3077648638872,0.2215287752702579,50.60778233372382,46.881947012377346
